product_id,comment,rating
samsung-galaxy-a35-5g,May dung rât tôt so vơi tâm gia.pin100% dung 1ngay vân con 38% tư 7h sang đên 10h đêm.không dung liên tucxem phim. đoc bao fb tiktok.chơi 45 trân games liên quân .đa dung khoang 20 ngay,5
samsung-galaxy-a35-5g,"Mới mua hôm qua. Anh nhân viên giao hàng vui tính. Ngoại hình máy đẹp, mỗi tội pin tụt hơi nhanh mặc dù mình đã giảm tần số quét màn hình xuống còn 60 Hz. Theo cảm nhận của mình thì pin tụt nhanh hơn chiếc Galaxy A12 mình mua cách đây 2 năm.",4
samsung-galaxy-a35-5g,"Pin rất tệ mới mua 2 ngày lướt facebook 3 4p hết 1% , sài samsum lâu rồi lần đầu tháy samsum có cục pin tệ như vạy , đem ra đổi 1 đổi 1 chắc no quằn cho củng mệt",1
samsung-galaxy-a35-5g,"Mua 2 tuần , máy nóng và hao pin, đem đổi yhif bảo lấy máy gửi hảng và phải chờ. Trước khi mua thì bảo 1 đổi 1 trong 1 tháng. Rất tệ, bko bao giờ có lần sau nhé.ok",1
samsung-galaxy-a35-5g,"Vuốt Mượt mà, pin trâu đủ dùng 8h onl 4g liên tục. Camera chụp ban đêm tốt. Màng hình có độ tương phản rỏ nét. Loa ngoài nghe nhạc hay. Có phiên bản Bộ nhớ 256gb thoải mái lưu trử ảnh và ứng dụng. Đối với riêng mình thì... Samsung luôn lắng nghe phát triển để phù hợp từng khách hàng từ bình dân đến cao cấp. Mình luôn.",5
samsung-galaxy-a35-5g,"Camera trước xấu, chụp ánh sáng cam lè,bị dìm da kinh khủng có cách nào khắc phục k ạ.",3
samsung-galaxy-a35-5g,Máy sài đc 4 tháng bị rè loa ngoài. Đổi cái mới đc không,3
samsung-galaxy-a35-5g,Mới mua về mà sạc pin ko cũng nóng máy nữa,1
samsung-galaxy-a35-5g,ĐIÊN THOAI QUA TÊMay bi lôi kêt nôi wifi liên tuc. Cư 23 ngay lai phai đăt lai kêt nôi wifi va khơi đông lai may. Đôi qua may mơi vân bi. Pin thi nhanh hêt.,1
samsung-galaxy-a35-5g,"Máy nhanh nóng, tụt pin nhanh.",3
samsung-galaxy-a35-5g,Ad ktra giùm em sdt xxxx912408 còn ưu đải mua củ sạc k ạ,4
samsung-galaxy-a35-5g,May dung ok pin dung deu duoc 1 ngay voi buoi toi dung khong nong may,5
samsung-galaxy-a35-5g,"Kết nối 4g chập chờn. Máy nhánh nóng, hay bị tắt ứng dụng đột ngột.",2
samsung-galaxy-a35-5g,Lần đầu tiên xài máy Samsung nhưng rất ưng ý. Máy đẹp cầm cứng tay. Mình xài ko bị nóng máy. Có lẽ do chỉ xem youtube và đọc báo thôi. Sạc pin mà lại bền pin. Đi mưa mà ko sao nhé.,5
samsung-galaxy-a35-5g,Máy mau hết pin. Nóng máy nữa,3
samsung-galaxy-a35-5g,"Máy sài mau nóg máy quá chừng mặc dù là mình lướt tiktok zl fb , k chơi game. K biết có phải bị lỗi hay k. Muốn đổi sag dòg khác thì bù tầm bbhiu ạ",3
samsung-galaxy-a35-5g,"Mình sài dc 5 tháng. Chỉ nghe gọi, fb, zalo, top top thì pin khá ổn sài 1 ngày ok",5
samsung-galaxy-a35-5g,"Máy dung ok nha. Nhanh mượt. Loa nge quá đã. Sao samsung không ra màn hình 6 tầm giá khoang 711 triêu, cho nhỏ gọn bỏ túi để máy mượt như apple ta. Có là mua liền mua apple không nỗi",5
samsung-galaxy-a35-5g,"Có thể là tôi không gặp may khi mua nhầm điện thoại. Hình ảnh không trung thực, màu sâc hình ảnh tệ. Bị sai lầm khi mua máy này.",1
samsung-galaxy-a35-5g,"Mới mua mà máy nóng nhanh, dùng khó chịu ghê",2
samsung-galaxy-a35-5g,Trùm lỗi wifi. Hk kết nối đuoc internet.Đã đổi sang cái thứ 3 vẫn vậy,2
samsung-galaxy-a35-5g,Máy nóng ko dùng gì mấy mà pin tụt nhanh kinh khủng . Mới mua mấy ngày,2
samsung-galaxy-a35-5g,Lc mua k tư vấn kĩ đt nhah hết pin máy nóng như lửa k lên mua,1
samsung-galaxy-a35-5g,Máy nhanh hết pin mau nóng,1
samsung-galaxy-a35-5g,Máy mình mới mua nhanh hết pin lắm,1
samsung-galaxy-a35-5g,"Máy không dùng cũng nóng,mau hết pin,chạy rất chậm",1
samsung-galaxy-a35-5g,Chs game hơi đơ nha,3
samsung-galaxy-a35-5g,"ĐIỆN THOẠI XÀI ỔN, NHANH , MƯỢT MÀ.",5
samsung-galaxy-a35-5g,Mình sài ok pin mau hếtPhải chuyển qua tiết kiệm pin,3
samsung-galaxy-a35-5g,Gọi video tụt pin rất nhanh và rất nóng máyMình gọi với người khác dùng ss a15 4G nhưng pin mình tụt nhanh hơn nhiều,3
samsung-galaxy-a35-5g,"Chụp hình xấu,nhanh nóng và nhanh hết pin",3
samsung-galaxy-a35-5g,"Dòng A năm nay đẹp quá mọi người ơi, cầm trên tay sang thực sự. Né mấy bạn Trung Quốc ra",5
samsung-galaxy-a35-5g,Sau khi sử dụng thấy rất đáng giá tiền và mong TGDD có ưu đãi tốt hơn,5
samsung-galaxy-a35-5g,mua được 3 tháng thấy khá ok với mức giá nhưng trừ điểm ở pim tụt hơi nhanh và nhanh nóng máy,4
samsung-galaxy-a35-5g,"Mới mua chưa đánh giá về chất lượng máy nhưng đánh giá về nhân viên tư vấn. Nay vào cửa hàng mình nói mua máy Samsung thì đc nhân viên tư vấn mua máy này với giá 9tr6 mà k nói là mua combo hay gì. Về check lại hoá đơn thì phải mua cóc sạc, pin dự phòng, cái đồng hồ cho bé mình bị up sale nhưng không tư vấn rõ ráng, cảm giác như bị lừa. Lần đầu cảm thấy bực mình với TGDD, trước giờ mua hàng cảm thấy yên tâm nhưng lần này thất vọng toàn tập",1
samsung-galaxy-a35-5g,Máy mới xài đc 1 tuần..thấy pin nó kém hơn hẳn a58 opo..trong khi 2 máy là pin 5000...thấy yếu hơn hẳn 3/4 so vs máy opo a58..máy xài rất nóng nha,4
samsung-galaxy-a35-5g,"Máy đẹp , mới mua dc 1 ngày, mau hết PIN thôi chụp hình đẹp, cái gì cũng ok trừ pin",3
samsung-galaxy-a35-5g,"Xài được 1 tháng, mình toàn xài 4g , không chơi game. Cảm thấy máy ổn. Pin qua đêm ko thấy tuột xài bt 2 ngày mới sạc . Chủ yếu đọc báo xem phim chút chút . Có điều chơi thử vài game như liên minh tốc chiến thì chỉ đc cấu hình trung bình thôi. Máy này mua về cho phụ huynh hay dân vp thì ổn chứ chưa ngon. Để xài qua 1 năm mà pin vẫn cầm và cảm ứng mượt như bây giờ thì mình đánh giá nó tốt so với nhu cầu bản thân.",5
samsung-galaxy-a35-5g,Máy xài bị nóng máy rất nhanh mua chưa đc 1 tháng,4
samsung-galaxy-a35-5g,"Gọi video, xem tiktok, chơi game .. nó nóng dữ dội, phải đem lại quạt cho nó mát, vậy là có bị hỏng gì k",3
samsung-galaxy-a55-5g,Mới mua hôm qua muốn đổi qua xiaomi 13+ được không,5
samsung-galaxy-a55-5g,"Cho minh hỏi, điện thoại sao hay bị mất sóng 4g quá vậy,cùng 1 sim mà lúc trước dùng máy cũ không có mất sóng 4g",3
samsung-galaxy-a55-5g,"Mới dùng được 2 ngày mọi chức năng đều ổn có đều phần phím âm lượng hơi bị bất tiện đang nghe nhạc mình tăng ,giảm âm lượng xuống ko được bấm vào thì giảm âm lượng cuộc gọi phải vào phần bên trong mới có thể tăng giảm được.còn tai nghe bluetooth thì ko tăng giảm gì được luôn.",4
samsung-galaxy-a55-5g,Chụp hình tệ lắm nha các bạn..,2
samsung-galaxy-a55-5g,"Đã mua được 2 ngày, dùng rất ok, các chức năng của điện thoại đều hoạt động tốt, chỉ có phần cài app apk trên google cái phần loading không hiểu sao app nào web nào nó cũng bị đứt quãng, mong các nhân viên TGDĐ sớm xem được và phản hồi. Thanks",5
samsung-galaxy-a55-5g,Mua mới 3 ngày máy đã giảm xuống 600k hơi bị cay..máy này pin khá trâu còn về màng hình thì mình thấy không được sắt nét cho lắm..còn về camera thì nó quá trân thật ở bên ngoài màu sắt sau thì chụp ảnh ra y chang như vậy nên mọi người chơi là sấu..còn về phần chơi game thì mình có chơi liên quân fps thì ổn định đấy nhưng chỗ di chuyển tướng đi không được mượt nó hơi khựng khựng khá khó chịu. Còn về phần nhân viên bán hàng tại tgdđ lấp vò rất nhiệt tình chăm sóc khách hàng,4
samsung-galaxy-a55-5g,"Cảm ứng mượt.. pin dùng được 1 ngày, camera xấu.. bắt sóng nghe gọi yếu.. giá cao hơi chát",3
samsung-galaxy-a55-5g,A.c cho e hỏi..Tại sao mua điện thoại bên thế giới di động.. điện thoại khui hộp trước hết vậy,4
samsung-galaxy-a55-5g,Shop oi máy anh mk mua hồi tháng 3 có 11040k sao nay lại lên giá vậy shop.có hôm lại lên 11990.Nay 11490k ạ. Tháng 3 tơi nay cũng nữa năm mà k giảm lại tăg giá v shop.,3
samsung-galaxy-a55-5g,"Máy ảnh chụp xấu thật ,thất vọng nhiều, tải app về chup cung vẫn xấu. Chức năng khác ít dùng nên k quan tâm",3
samsung-galaxy-a55-5g,Mình xài thấy 2 điều là Màu sắc hiển thị màn hình k đẹp lắm.với bắt sóng wifi kém quá.mạng nhà mà nhiều lúc k kết nối được phải tắt mở lại mới được,4
samsung-galaxy-a55-5g,"máy chụp hình gì mà xấu chưa từng thấy, người thì đen môi thì thâm sì sì, sao dòng máy này chụp hình tệ quá tệ",3
samsung-galaxy-a55-5g,Sao cứ lướt mạng là đen màng hình kì v,2
samsung-galaxy-a55-5g,"Mua ngày 27/11 nhưng dùng được vài ngày mới thấy máy này đã dùng từ 4 tháng trước đó, thế mà nhân viên khi bán còn hỏi mình em muốn bóc seal hay để chị bóc. Nhấn mạnh là khi mình cầm hộp đã thấy bóc rồi. Màn hình bị lỗi, đang dùng thì xuất hiện một hình chữ nhật màu đen, phải khởi động lại máy thì mới hết.",2
samsung-galaxy-a55-5g,Sóng Wifi mạnh..pin thì được 1.5 ngày..chụp hình tệ..bộ sạc bị gì k biết.mà sạc từ 13h30 tới 18h30 mà được có 97%..mới mua được 5 ngày,3
samsung-galaxy-a55-5g,"máy dùng ổn, pin không nóng nhưng bắt sóng điện thoại yếu hơn các điện thoại khác rất nhiều.",3
samsung-galaxy-a55-5g,Máy ổn . Cũng không nóng lắm . Các tác vụ đều mượt mà . Pin cũng không tệ lắm . Chỉ có cam trước là chưa ok lắm,4
samsung-galaxy-a55-5g,Cách đây khoảng 3 tuần bị tình trạng này Sau đó đt cập nhật lại phần mềm pin sạc lại được. Nay tiếp tục bị lại. Sài 4 tháng lỗi 3 lần quá ngán ngẫm,1
samsung-galaxy-a55-5g,sản phẩm có kết nối được với tai nghe có dây không ạ,5
samsung-galaxy-a55-5g,Máy ok sạc pin ko pin sử dụng lâu có đều hình chụp cam trứoc không đẹp còn lại thì ok,4
samsung-galaxy-a55-5g,"mới mua hôm qua nhưng camera chụp hình màu sắc tệ, nhìn nhạt nhạt , so với con ss A71 lúc trước thì màu sắc kém xa, đang định đổi máy khác nhưng không biết chính sách của tgdđ thế nào",2
samsung-galaxy-a55-5g,Máy mua được 20 ngày thì có 1 vết ngang màn hình dù ko va đập hay rơi gì cả.giờ ko biết sao nữa,3
samsung-galaxy-a55-5g,Chụp hình màu sắc k như quảng cáo. Màu sắc người được chụp nhợt nhạt như ốm dậy. Mới mua nên rắt khó chịu,2
samsung-galaxy-a55-5g,"Nó tốt thật nha các bạn. Tui đang xài đây, đang viết bình luận đây",4
samsung-galaxy-a55-5g,"Mình dủng a71 vẫn kết nối với huawei fit 3 bình thường, báo cuộc gọi thường và hiển thị tin nhắn zalo ngon mua a55 về chỉ báo cuộc gọi thường, k báo zalo nữa. Ai giúp mình không, hiện đại quá nên k tương thích hay sao, mình ân hận vì chọn a55.",1
samsung-galaxy-a55-5g,"Không có gì phải phàn nàn. Rất hài lòng. Thanks ĐMX Nguyễn Trãi, Mỹ Tho.",5
samsung-galaxy-a55-5g,"Phần cứng rất tệ, lỗi ngay khi hết bảo hành.Cái mới mua cảm giác sạc nhanh có vấn đề, chán không thèm đi bảo hành.Từ đây nói không với samsung",2
samsung-galaxy-a55-5g,"Mới mua được 3 tháng.lỗi chân sạc,sạc pin k vào.gửi đi bảo hành đc vài ngày lại k nhận sạc.chán.sam sung.",2
samsung-galaxy-a55-5g,"Tôi xin hỏi bộ phận kĩ thuật Khi mua máy, tôi có sao chép dữ liệu từ máy cũ sang máy mới. Do máy trước bị lỗi nên sao chép nguyên si qua máy mới cũng bị lỗi. Vậy tôi có thể cài đặt lại máy mới được không ạ",4
samsung-galaxy-a55-5g,Màu mè rất chán. Nhạt như cht trôi. Không nịnh mắt bằng mấy sản phẩm thấp size A khác. Dòng cao mà chê quá. Còn lại là ổn. Ram 12 . Mà thay sạc 25w lên 45w phiên bản này thì tốt. Các hạng khác còn lên 60 80w 90w hết rồi. Ss giờ max vẫn 45w.,4
samsung-galaxy-a55-5g,Mình lúc mới mua thì thấy nv rewiu là chụp đẹp mà giờ chụp thấy ko hình ko sáng mờ giờ muốn đổi máy khác dk ko ah,3
samsung-galaxy-a55-5g,"Em mới mua được gần 1 tuần và em thấy có 1 vấn đề là loa hơi nhỏ so với A35 5G, còn nhìn chung là ổn. Không biết là có được 1 đổi 1 với trường hợp loa hơi nhỏ không ạ",3
samsung-galaxy-a55-5g,1 cái ĐT sữa từ 22/8 tới giờ .. chưa TL 1 câu đúng đắng cho khách hàng ...... ai mua ĐT này thì đừng nên lỗi nhiều bắt ng sự dụng chịu hết,1
samsung-galaxy-a55-5g,Very good,5
samsung-galaxy-a55-5g,Good everithing is very,5
samsung-galaxy-a55-5g,Tạm,5
samsung-galaxy-a55-5g,"Mình đang dùng samsung M51 chuyển sang A55 đc 2 hôm mà thấy loa và cam ko bằng M51. Cam ko có chế độ làm đẹp, ảnh mờ, màu sắc nhợt nhạt, nói chung ko thấy đẹp bằng M51. Màn hình màu cũng ko rực rỡ như quảng cáo. Pin sụt nhanh. Nói chung ko hài lòng.",2
samsung-galaxy-a55-5g,"Mình đã mua con 12gb 256gb chưa được 1 tuần và cảm nhận của mình về con này Ưu điểm Màn đẹp, mượt 256gb nên xài vô tư Nhiều tính năng cải tiến đáng ngờ Nhược điểm Màu khá mờ nhạt Cam sau lúc mới mở ra nhìn rất ghê, chắc do nó làm nét dữ quá nên nhìn hơi xu Cam trước mờ nhạt, nhìn không có sức sống Nói chung nếu không so về cam thì oke con này khá ổn trong tầm giá, mượt, ngon nhưng mình là con gái khá chú trọng về chụp ảnh thì con này mình thấy thất vọng về cam nhiều. Với 1 điều mình lo lắng thì sau này con này sẽ lag nhỉ.",3
samsung-galaxy-a55-5g,Mới mua về chưa cập nhật phần mềm màn hình nhợt nhạt.khi cập nhật xong vào chế độ màn hình có thêm tính năng độ sinh động .màn hinh màu sắc tươi hơn.hi vong trong thời gian tới samsung cải thiện phần camera là ok.máy hoạt động ở tác vụ bình thường không nóng pin ok,5
samsung-galaxy-a55-5g,Máy xài mau nóng lắm nha . Pin thì ok. Dễ trượt lắm nha. Để chỗ mà hơi nghiêng xíu là dễ rớt lắm,3
samsung-galaxy-a55-5g,Mình mua được 1 tuần muốn đổi lại mất bao nhiếu % phí v,3
samsung-galaxy-a55-5g,"tui có 1 thắc mắc rất khó chịu là màn hình aod chạm để hiển thị lúc thì aod pin thời gian giờ vân tay tắt rất mượt đều nhau cùng lúc, lúc thì màn hình aod pin giờ thời gian vân tay tắt không đều nhau như nháy từng cái để chia riêng ra tắt đây là do aod bị lỗi hay lỗi nhà sản xuất vậy cần bộ phận kỹ thuật giải đáp",4
samsung-galaxy-a55-5g,"Máy dùng tốt, chạy mượt.",5
samsung-galaxy-a55-5g,Mới mua hôm qua mà hôm nay thấy bất ổn quá dị. Xài một xíu nó nóng quá trời vậy là do dòng máy này nó vậy hay là máy bị lỗi,3
samsung-galaxy-a55-5g,Hiện tại không gặp vấn đề gì.,4
samsung-galaxy-a55-5g,"sài 1 chúc máy nóng muốn phỏng tay,ko biết cửa hàng có thâu lại ko, tôi muốn bán lại",2
samsung-galaxy-a55-5g,Cho e hỏi củ sạc k có dây à. E mua k thấy có dây,3
samsung-galaxy-a55-5g,"kháng nước mà vừa rơi xuống nước chưa đầy 2 giây, nhấc lên 3 tiếng sau hỏng màn hình. quá thất vọng sản phẩm A55 5G",3
samsung-galaxy-a55-5g,"SS A55 5G 12BG, khung nhôm, mặt kính cầm đã tay, chụp ảnh nét đẹp, nhân viên tư nhấn rất nhiệt tình, mua có khuyến mãi quà tặng.",5
samsung-galaxy-a55-5g,Sản phẩm xài tốt. Pin khoẻ và hiệu năng đủ mượt mà,5
samsung-galaxy-a55-5g,Con dt nay sinh ra để làm j máy ảnh thì xấu chơi mỗi lqmb mà cũng giật lag chán,1
samsung-galaxy-a55-5g,Nào cũng ổn còn chụp hình thì xs lắm ạ nhưng cam của mess bên fb nó ko dc ảo,5
samsung-galaxy-a55-5g,"10 điểm, rất hài lòng về sản phẩm và dịch vụ của TGDD",5
samsung-galaxy-a55-5g,Xịn,5
samsung-galaxy-a55-5g,Tốt,5
samsung-galaxy-a55-5g,Tốt,5
samsung-galaxy-a55-5g,Tốt,5
samsung-galaxy-a55-5g,"Điện thoại sài rất tốt trong tầm giá, nhân viên tư vấn nhiệt tình",5
samsung-galaxy-a55-5g,"Máy pin trâu. Cam chụp bình thường, màu ảnh ko đẹp. Màn hình chất lượng hiển thị kém, gây cảm giác lóa mắt và nhèo khi kéo vuốt màn hình có chữ. Ko xứng với giá tiền",3
samsung-galaxy-a55-5g,"ổn, không có vấn đề gì sau 2 tuần sử dụng",5
samsung-galaxy-m15,Mình muốn gặp kỹ thuật để dc hỗ trợ về máy sam sung m15,4
samsung-galaxy-m15,"Cảm nhận riêng. Màn hình đẹp, mượt mà. pin đáp ứng 1 ngày dài luôn. hiệu năng dùng cáp ứng dụng cơ bản như FB, ZL, Mes đáp ứng tốt. Còn mình không chơi game nên không biết hiệu năng sao. với tầm tiền đấy thì quá ngon trong tầm giá.",5
samsung-galaxy-m15,Khá là ok trong tầm giá,5
samsung-galaxy-m15,Như hình trên,5
samsung-galaxy-m15,"Điện thoại tốt trong tầm giá, pin khỏe sóng tốt. Hình thức đẹp. Giao hàng nhanh chóng, nhân viên nhiệt tình",5
samsung-galaxy-m15,Tốt pin trâu,4
samsung-galaxy-m15,Mới mua.6/2/2025.xài ok lắm.,5
samsung-galaxy-m15,Chán.,2
samsung-galaxy-m15,"Máy mỏng nhẹ, thời trang và cá tính...không cần ốp lưng vẫn đẹp. Tiện lợi có NFC sử dụng trắc sinh học khi cần, tiếc không có sóng 5G để trải nghiệm.",5
samsung-galaxy-m15,"Mới mua dùng được 1 ngày. Cảm nhận đầu tiên là máy đẹp, cầm đầm tay, pin cực trâu, máy mát rượi, vân tay khá nhạy, nói chung rất vừa ý, mọi người nên nhanh tay rinh em nó về ăn tết nha, nhân viên tgdđ tư vấn nhiệt tình dễ thương...để dùng thêm thời gian nữa tháng sau sẽ đánh giá lại.",4
samsung-galaxy-m15,Sóng yếu đt sim toàn thuê bao Mạng yếuMáy bị đơ lag Camera xấu,1
samsung-galaxy-m15,"Sau hơn 1 tháng sử dụng có những ưu, nhược điểm sauƯu điểm Thiết kế Mặt lưng nhựa bóng, khi soi dưới ánh sáng có những họa tiết hoa văn caro nhìn rất nổi bật và bắt mắt Màn hình 6.5 inch, Full HD+, tấm nền Super Amoled đem lại màu sắc hình ảnh nịnh mắt, rõ nét Cấu hình Ổn để có thể chơi Liên Quân, Liên Minh ở mức cấu hình khá, làm tác vụ hàng ngày rất mượt mà ít bị giật, đơ và lag Pin 6.000 mAh dùng được 2,5 ngày đối với người không quay phim, chụp hình nhiều hay người lớn tuổi chỉ cần lướt YouTube, Facebook có thể dùng được hơn 5 ngày Camera Chụp rõ nét, ở mức khá các chi tiết chụp giữ lại ở mức tốt trong tầm giá dưới 5 triệu. Hệ điều hành Rất ưng ý bởi vì hệ điều hành One UI 6.1 dựa trên nền tảng Android 14 đem lại cảm giác mượt mà khi sử dụng Kết nối mạng Nhanh, mượt khi sử dụng WiFi tải phim, ứng dụng chưa đầy 5 phút đã tải xong. Khi sử dụng mạng 4G/5G tốc độ cho ra nhanh tha hồ lướt Web, Facebook.Nhược điểm Thiết kế Vì thiết kế là nhựa bóng thế nên để lại nhiều mồ hôi, dấu vân tay cũng như rất dễ trầy xước Màn hình Thiết kế màn hình là giọt nước thế nên sẽ có nhiều người không thích kiểu thiết kế này thế nhưng đối với mình nó lại là không thành vấn đề Cấu hình Chỉ chơi game ở mức cấu hình khá thế nên sẽ không phù hợp cho những ai muốn chơi game ổn ở mức cấu hình nặng. Bộ nhớ trong chỉ có 128 GB thế nên nó sẽ không đủ đối với những ai mê chụp hình, quay phim. Pin Vì tốc độ sạc chỉ có 25W thế nên sạc sẽ hơi lâu một chút nhưng đối với mình thì không thành vấn đề, có thể bỏ qua được. Camera Vì đây là dòng chuyên về pin thế nên camera sẽ dừng ở mức đủ ổn trong tầm tiền dưới 5 triệu Hỗ trợ kết nối Có hỗ trợ mạng 5G nhưng khi sử dụng thực tế chỉ hiện lên 4G+ chứ chưa lên 5G có thể do phôi SIM chưa có hỗ trợ việc sử dụng 5G Đây là điện thoại xếp hạng ở mức Đáng mua trong tầm giá dưới 5 triệu nếu các bạn bỏ qua được việc sử dụng thiết kế màn hình giọt nước và tốc độ sạc để đánh đổi pin trâu, hệ điều hành mượt mà dùng được lâu dài. Với cá nhân mình đây là điện thoại giá rẻ đáng mua nhất trong năm 2024 bởi vì nó phù hợp với mọi độ tuổi người trẻ, người lớn tuổi đều dùng ổn, tốt mà được lâu dài.",4
samsung-galaxy-m15,"Máy hay bị đơ. Cảm ứng kém. Mới mua 3 tháng, pin sạc lúc được lúc không.nhanh hết pin. Sử dụng quá chán cần thanh lí gấp",2
samsung-galaxy-m15,Cảm nhận ổn. Máy ghi 5G nhưng k thể bắt sóng wifi 5G là sao Cần hỗ trợ.,4
samsung-galaxy-m15,Hay bị đơ bắt mạng Di động và wifi kém màn hình ra ngoài trời là tối thui,1
samsung-galaxy-m15,"Sao mình thấy để thông tin 2 nano sim, 1 micro sd, mà mua về chỉ thấy 1 nano sim và 1 micro sd. Giờ mình dư 1 sim không biết làm sao",3
samsung-galaxy-m15,Sao e cứ sạc là máy đơ k dùng đc ạ Rút sạc ra là dùng bth,3
samsung-galaxy-m15,Khuyên người dùng như tôi đừng mua dòng này M15 dở chưa từng thấy. Đang hết tiền ko thì đổi cái khác ngay.,1
samsung-galaxy-m15,"Camera bình thường ,pin trâu,không xảy ra lỗi như mấy cái đánh giá kia,không chơi game dùng ổn,mở khóa vân tay với khuôn mặt không quá nhạy,sạc 1 tiếng là đủ nguyên ngày",3
samsung-galaxy-m15,Hay bị loạn cảm ứng. Bắt sóng quá kém,1
samsung-galaxy-m15,Máy bắt sóng kém lắm nha điện có khi thuê bao 10 lần chắc 3 lần nghe được nhà có chuyện gấp thì bó tay còn lại thì rất tốt pin trâu bò lướt mượt lắm nha,3
samsung-galaxy-m15,Bắt sóng kém,3
samsung-galaxy-m15,Bắt sóng quá kém. Nhiều lúc ở đk ngoài trời mất gọn sóng cả 2 chiều lun. Thua. Máy chỉ mới mua chưa đc 1 tháng.,1
samsung-galaxy-m15,Máy thỉnh thoảng có người gọi đến ko ấn trả lời dc,2
samsung-galaxy-m15,"Mua hôm ngày 19/10/2024. Mình có cảm cúm, ủa lộn, cảm nhận như sau Pin thì thuộc loại súc vật, cụ thể là rất châu boà. 6000mah, vê rỉ gútSạc 25 oát,, ổn Có NFC, thuận tiện cho việc xác thực sinh vật học, à nhầm sinh trắc học, gútMàn hình đẹp, 90 hẹt, khá mượt, máy có hơi nóng nhẹ nếu bật 5g và xem phim trên 2 tiếng Còn lại nhân diêng TGDD khá nhiệc tìn, zui zẻ Tóm cái váy lại khá hài cốt hài lòng",5
samsung-galaxy-m15,"Mẫu M15 mình mua 2 cái , đều bị lỗi mất sóng , sửa chữa gửi hãng nhưng vẫn bị . Thật sự 1 trải nghiệm qua tệ , sản phẩm không đáng mua trong tầm giá",1
samsung-galaxy-m15,Máy dùng ok màn hình sắc nét cảm ứng nhạy,5
samsung-galaxy-m15,"mọi thứ đều ổn, đôi lúc lag nhẹ.. pin xài lâu. cam nét, nhưng màu hơi nhạt.. anh chị điện máy xanh cho em hỏi cách cài đặt cho máy tự động tắt và mở nguồn máy theo thời gian cài đặt được không vậy... em tìm mãi mà không biết cài đặt ở chổ nào..",4
samsung-galaxy-m15,"Tôi mua ngày 31/05, máy ok , pin con trâu, sóng sánh lai láng, dùng làm máy chính có phong cách nam tính và 2 con oppo k9s x 2 con redme note 13 5g làm máy phụ. Ae sử dụng máy ss m15 tôi thấy có nhiều người kêu ca nhưng không đọc hướng dẫn sử dụng máy, thực ra ss m15 dùng khởi động máy để dọn ram/rom rất tiện lợi và đỡ mất tgian hơn khi dùng bảo mật so với máy hãng khac , còn wifi bản thân băng tần và lưu lượng trong ngày có thay đổi chịu khó reset thì ok và có lúc bị lỗi do nhà c/cấp k/có internet. Máy hãng nào cũng thế cứ sáng ngủ dậy trước khi đi v/sinh bật chức năng khởi động máy rồi để đó thì sẽ ok hết con gà đen.",4
samsung-galaxy-m15,Tôi mua dt từ giữa tháng 10 thì có còn được quay số trúng xe ko mà sao ko thấy nv tư vấn gì cho tôi vụ này dậy hay là do tôi mua góp nên ko được quay số hả ad,3
samsung-galaxy-m15,"đt phu hơp cho ae chay ship, pin rât trâu, tôi sư dung thây song sanh ok lăm ko bi yêu, man hinh sang ro khi ra ngoai trơi, nghe goi to ro, tôi chi dung đê chay ship nên k thây lag gi ca, dung ngon, giâ ôn.",5
samsung-galaxy-m15,"Mua cho mẹ dùng, màn hình màu k đẹp lắm, mọi thứ khác đều ok. 4,5 sao",4
samsung-galaxy-m15,Kém không nên mua,1
samsung-galaxy-m15,Dthoai ko co sóng nhé mọi người.mỗi lần gọi điện cho ng khác thi ko co tin hiệu gì fai tăt goi lại 23 lân mới dc.còn họ gọi đến thi toan thuê bao ko ak. Moi người mua để chơi game lướt mạng thi dc.,1
samsung-galaxy-m15,một lũ lừa đảo .chưa hết bảo hành máy hỏng nó báo lỗi dung dịch lạ ở chân sạc đm ai người đổ nước vào ổ điện bao giờ tao lậy lũ chúng mày .đến chịu cách giải thích và giải quyết của cả bên chúng mày chẳng thằng đéo nào nhận,1
samsung-galaxy-m15,"Mua nay đúng 1 thángXin bổ sung đánh giá trước kia+ 3 nút cảm ứng điều hướng hay bị liệt, bấm không tác dụng. Khởi động lại đt thì hết. Bị hàng ngày luôn.+ Mỗi lần khởi động lại đt, phải mở khóa màn hình lên cho khởi động lại, đt mới phát chuông báo tin nhắn, ...Nếu quên mở khóa màn hình, thì không nghe chuông báo gì cả.+ Mọi thứ khác đều tốtKHÔNG CHƠI GAME KHÔNG BIẾT NHA",3
samsung-galaxy-m15,"Quá tệ, tôi yêu cầu bảo hành và sửa chữa rất nhiều lần nhưng không hết lỗi",1
samsung-galaxy-m15,"Máy hay bị đơ cảm ứng,khởi động lại mới sử dụng bình thường.Quá tệ",1
samsung-galaxy-m15,Bin trau xài tiết kiệm nữa mấy ok xài đc 3ngay ổn định,4
