product_id,comment,comment_clean_stage1,rating
iphone-12,"Rất hài lòng về cửa hàng,chị nhân viên tư vấn,hỗ trợ nhiệt tình Mình thích iP12 ở thiết kế vuông vức mà k kém phần tinh tế, khung viền nhôm cho cảm giác cầm nắm nhẹ nhàng.Màn 6.1"" có sự nâng cấp về tấm nền cho chất lượng hiển thị và độ sáng cao hơn so với iP11.Mình đã sử dụng được hơn 2 tuần,cảm nhận về hiệu năng thì đỉnh.Chỉ có 1 điểm yếu nhỏ là viên pin 2815mAh nhỏ so với các mẫu đt cùng phân khúc nhưng đủ dùng trong 1 ngày,vẫn quá là oki ạ","rất hài lòng về cửa hàng, chị nhân viên tư vấn, hỗ trợ nhiệt tình, mình thích ip12 ở thiết kế vuông vức mà không kém phần tinh tế, khung viền nhôm cho cảm giác cầm nắm nhẹ nhàng.màn 6.1 có sự nâng cấp về tấm nền cho chất lượng hiển thị và độ sáng cao hơn so với ip11.mình đã sử dụng được hơn hai tuần, cảm nhận về hiệu năng thì đỉnh.chỉ có một điểm yếu nhỏ là viên pin 2815mah nhỏ so với các mẫu điện thoại cùng phân khúc nhưng đủ dùng trong một ngày, vẫn quá là oki ạ!",5
iphone-12,Máy tốt,máy tốt.,4
iphone-12,Chạy mượt,chạy mượt.,5
iphone-12,Dung. Tot,dung. tot.,4
iphone-12,Ok,ok!,5
iphone-12,Thái độ phục vụ tốt .,thái độ phục vụ tốt .,4
iphone-12,Trong thời gian đã dùng thì thấy ok,trong thời gian đã dùng thì thấy ok.,4
iphone-12,"Máy mua được 3th rồi rất tốt , rất hài lòng không nhưng một số bạn nói pin sài đủ cho 1 ngày","máy mua được 3 tháng rồi, rất tốt , rất hài lòng không nhưng một số bạn nói pin sài đủ cho một ngày.",5
iphone-13,"Đã trải nghiệm được 50 ngày,máy dùng mọi chức năng thấy ổn, sạc Pin không nóng máy nếu chỉ gọi nghe chắc phải 48 tiếng mới sạc 1 lần.Camera thich hợp quay phim chụp hình vào ban ngày, bạn đêm hình ảnh chụp hơi kém,nói chung máy dùng ổn.","đã trải nghiệm được 50 ngày,máy dùng mọi chức năng thấy ổn, sạc pin không nóng máy nếu chỉ gọi nghe chắc phải 48 tiếng mới sạc một lần.camera thích hợp quay phim chụp hình vào ban ngày, bạn đêm hình ảnh chụp hơi kém,nói chung máy dùng ổn.",4
iphone-13,Sài rất tốt,sài rất tốt.,5
iphone-13,Giờ tôi muốn bán lại chiếc iPhone 13 này cho tgdd có được không,giờ tôi muốn bán lại chiếc iphone 13 này cho thế giới di động có được không?,4
iphone-13,Quá thất vọng tgdd ban máy lỗi cho tui mới đem ra tiệm kiểm tra sac pin ko vô nói đoi may moi ko đoi trả lại tốn hơn 1tr 24h sử dụng đem sửa thì hết 15ngay trog khi máy tui còn zin sẽ ko mua đt ở tgdd nửa nếu ko thay đổi chính sách bh cko 1 sao 1000lan quan lý nói trả lại tiền kieu mua máy khác tui ko đu tiền rồi ko mua cũng ko trả lại tiền tgdd cái tắc hgiang,"quá thất vọng, thế giới di động ban máy lỗi cho tui mới đem ra tiệm kiểm tra, sửa pin không vô, nói đổi máy mới không đổi trả lại tốn hơn 1tr 24h sử dụng, đem sửa thì hết 15 ngày, trong khi máy tui còn zin sẽ không mua điện thoại ở thế giới di động nữa, nếu không thay đổi chính sách bảo hành cho một sao 1000lan, quản lý nói trả lại tiền, kêu mua máy khác, tui không đủ tiền rồi không mua cũng không trả lại tiền, thế giới di động cái tắc... giang.",1
iphone-13,Sao hđh nó lại là 18.1. Không phải 17 như ghi trên web.,sao hđh nó lại là 18.1. không phải 17 như ghi trên web.,4
iphone-13,mới mua mấy ngay trước 13.590,mới mua mấy ngày trước 13.590.,4
iphone-13,Máy mới mua 10 ngày camera sau có hạt bụi. Nhân viên xác nhận có bụi. Bảo gửi máy về hãng thẩm định. Goodbye ĐMX từ bây jo,"máy mới mua mười ngày, camera sau có hạt bụi. nhân viên xác nhận có bụi. bảo gửi máy về hãng thẩm định. goodbye điện máy xanh từ bây giờ.",3
iphone-13,Điện thoại mua được hơn 1 tháng tại điện máy xanh đang dùng trên tay đột nhiên liệu sập nguồn không lên được nữa. Đi bảo hành thì phức tạp. Giờ đi sữa bỏ tiền ra mua máy zin mới được 1 tháng thành máy đã quá sửa chữa. Trong khi dùng rất cẩn thận chưa hề có và chạm gì. Rất thất vọng,điện thoại mua được hơn một tháng tại điện máy xanh đang dùng trên tay đột nhiên liệu sập nguồn không lên được nữa. đi bảo hành thì phức tạp. giờ đi sữa bỏ tiền ra mua máy zin mới được một tháng thành máy đã quá sửa chữa. trong khi dùng rất cẩn thận chưa hề có va chạm gì. rất thất vọng.,1
iphone-13,Mới mua một tuần cảm thấy hài lòng pin dùng cũng được một ngày vì máy mới nên ok,"mới mua một tuần cảm thấy hài lòng, pin dùng cũng được một ngày vì máy mới nên ok.",4
iphone-13,Tại sao iPhone của tôi mới mua về dùng lại bị nóng máy .,tại sao iphone của tôi mới mua về dùng lại bị nóng máy .,3
iphone-13,cộng dây sak k vô có đổi dc k ạ,cộng dây sạc không vô có đổi được không ạ?,4
iphone-13,Sao mình mua 13 thương ma cảm thấy pin tụt kha nhanh với hay bị đo,sao mình mua 13 thương mà cảm thấy pin tụt khá nhanh với hay bị đo.,3
iphone-13,Mua 30/12 giá 13tr990.Thế mà về nhà xem giá trên wep có 13tr690 là sao nhỉ. Từ hôm bận quá chưa cả có thời gian để thắc mắc luôn,mua 30/12 giá 13tr990. thế mà về nhà xem giá trên web có 13tr690 là sao nhỉ. từ hôm bận quá chưa cả có thời gian để thắc mắc luôn.,3
iphone-13,"Máy mua hàng đổi trả. Máy có trầy 1 chổ. Nhưng ko đáng kể. Máy mới pin 100. Xài ổn định mượt. màn đẹp loa hay, Pin trâu xài wifi ko game 810 tiếng tuỳ tác vụ. Camera chụp hình quay video ngon. Cảmm thấy hài lòng với ip13. Nhân viên tư vấn nhiệt tình. Ok","máy mua hàng đổi trả. máy có trầy một chút. nhưng không đáng kể. máy mới pin 100. xài ổn định, mượt. màn đẹp, loa hay, pin trâu xài wifi không game 810 tiếng tuỳ tác vụ. camera chụp hình quay video ngon. cảm thấy hài lòng với ip13. nhân viên tư vấn nhiệt tình. ok.",5
iphone-13,"điện thoại dùng mượt, chụp hình đẹp, pin dùng mãi chả thấy hết để sạc, rất hài lòng. Ai đang định mua thì chọn luôn không phải lăn tăn nhé","điện thoại dùng mượt, chụp hình đẹp, pin dùng mãi chả thấy hết để sạc, rất hài lòng. ai đang định mua thì chọn luôn không phải lăn tăn nhé.",5
iphone-13,"Cũng tạm. Hàng trưng bày có bị xước màn hình rồi nhưng mọi thứ dùng ổn. Pin 100% nhưng hơi đuối. Tóm lại giá rẻ hơn mọi chỗ, máy zin all, chế độ bảo hành đổi trả kém hơn chỗ khác. OK","cũng tạm. hàng trưng bày có bị xước màn hình rồi nhưng mọi thứ dùng ổn. pin 100% nhưng hơi đuối. tóm lại giá rẻ hơn mọi chỗ, máy zin all, chế độ bảo hành đổi trả kém hơn chỗ khác. ok.",5
iphone-13,thiết kế mặt trước nhìn giống táo 16 pro max quá. nhìn cái kết e honor liền. giao dien ok bắt mắt. hiệu năng tốt trog tam gia. tiec là ko có NFC. không hiểu iphone 8plus đã có NFC cách đây 7nam. honor ít kỷ với người dùng qua,thiết kế mặt trước nhìn giống táo 16 pro max quá. nhìn cái kết em honor liền. giao diện ok bắt mắt. hiệu năng tốt trong tầm giá. tiếc là không có nfc. không hiểu iphone 8plus đã có nfc cách đây 7 năm. honor ít kỷ với người dùng qua.,5
iphone-13,Sử dụng đc 1 tháng thấy rất ngon pin dùng tác vụ bình thường từ 6h sáng tới 78h tối thoải mái chơi game ngon nói chung là ok,"sử dụng được một tháng thấy rất ngon, pin dùng tác vụ bình thường từ 6h sáng tới 78h tối, thoải mái chơi game ngon, nói chung là ok.",5
iphone-13,"mua hồi 4/8 tới nay tụt 1% không biết có ổn hay không nữa, dùng cũng ok thao tác thông thường fb Zalo tiktok chắc được cỡ 6 tiếng","mua hồi 4/8 tới nay tụt 1% không biết có ổn hay không nữa, dùng cũng ok, thao tác thông thường, facebook zalo, tiktok chắc được cỡ sáu tiếng.",4
iphone-13,Máy oke . Nếu sài nghe gọi coi fb video thời gian ngắn thì pin sài hơn 1 ngày sạt 100% 7h sáng sài tới 19h còn 48%,"máy ok . nếu sài nghe gọi, coi facebook video thời gian ngắn thì pin sài hơn một ngày đạt 100%; 7h sáng sài tới 19h còn 48%.",5
iphone-13,2 ngày tuột them 1% đem ra TGDD nhân viên xem sơ xong kêu up phần mềm xem có cải thiện không. Rồi bán hàng kèm 9 sách bảo hành mà k có nổi 1 nhân viên có chuyên môn. Rồi gởi đi bảo hành 14 ngày rất mất thời gian và cũng không biết là giải quyết được vấn đề hay ko. Rất chán kiểu làm việc bán rồi thôi của 1 chuỗi cửa hàng lớn như vậy.,hai ngày tuột thêm 1% đem ra thế giới di động nhân viên xem sơ xong kêu up phần mềm xem có cải thiện không. rồi bán hàng kèm chín sách bảo hành mà không có nổi một nhân viên có chuyên môn. rồi gởi đi bảo hành 14 ngày rất mất thời gian và cũng không biết là giải quyết được vấn đề hay ko. rất chán kiểu làm việc bán rồi thôi của một chuỗi cửa hàng lớn như vậy.,1
iphone-13,"Gọi video nói chuyện người khác không nghe, gọi mess cũng vậy là sao. Cần được hỗ trợ gấp","gọi video nói chuyện người khác không nghe, gọi mess cũng vậy là sao.., cần được hỗ trợ gấp.",2
iphone-13,mới mua tháng 7 dùng ít mà pin còn 97 là sao vậy,"mới mua tháng bảy, dùng ít mà pin còn 97 là sao vậy?",1
iphone-13,Mua 7/8 tới h pin còn 97%,mua 7/8 tới giờ pin còn 97%.,3
iphone-13,"Mới mua đc 5 hôm , nói chuyện rất khó nghe đầu dây bên kia trả lời","mới mua được năm hôm , nói chuyện rất khó nghe đầu dây bên kia trả lời.",3
iphone-13,Dùng ok,dùng ok.,4
iphone-13,tưởng chỉ có mỗi mình bị thoi nhưng đocn cmt cũng đủ hiểu mình mua từ 17/2 tới 25/11 dùng rất kĩ luôn ko dám chơi hay sạc nhiều mà hiện tại pin chỉ còn 89% là sao nhỉ thề luôn cọc vãi,"tưởng chỉ có mỗi mình bị thôi nhưng đọc comment cũng đủ hiểu: mình mua từ 17/2 tới 25/11 dùng rất kĩ luôn, không dám chơi hay sạc nhiều mà hiện tại pin chỉ còn 89% là sao nhỉ, thề luôn cọc vãi.",1
iphone-13,Pin k dùng mà vẫn tụt,pin không dùng mà vẫn tụt.,2
iphone-13,Pin mới xài dc 44 ngày mà tut còn 99pin . Trước mình xài 11 gần 2 năm mới xuống 91 pin,pin mới xài được 44 ngày mà tụt còn 99 pin . trước mình xài 11 gần hai năm mới xuống 91 pin !,2
iphone-13,Mình mới mua 2 hôm dùng ko hợp có nhu cầu đổi trả lạiBên mk có nhận thu mua lại ko Và chính sách như nào nhỉ,mình mới mua hai hôm dùng không hợp có nhu cầu đổi trả lại bên mình có nhận thu mua lại không và chính sách như nào nhỉ?,5
iphone-13,"Mới mua 3 tuần 14tr bán lại tầm giá nhiêu ad, bán để lên 15","mới mua ba tuần 14tr, bán lại tầm giá nhiêu đó, bán để lên 15!",3
iphone-13,"Mới mua 5 ngày mà sao đt thường xuyên bị đơ màn, gõ tnhan bị đơ tầm 2 3 giây, lướt shoppe cũng đơ luôn","mới mua năm ngày mà sao điện thoại thường xuyên bị đơ màn, gõ nhanh bị đơ tầm hai ba giây, lướt shoppe cũng đơ luôn.",3
iphone-13,Dùng 4 tháng và pin còn 98%. Sài cũng kĩ lắm rồi mà tụt pin nv thì quá nhanh,dùng bốn tháng và pin còn 98%... sài cũng kĩ lắm rồi mà tụt pin nhân viên thì quá nhanh.,3
iphone-13,Bắt sóng wifi kém,bắt sóng wifi kém.,3
iphone-13,chưa dùng đc 1 tháng pin đã tụt xuống 99%,chưa dùng được một tháng pin đã tụt xuống 99%.,3
iphone-13,Mái mới mua về gọi video chập cờn bên người nghe ko nghe dõ lúc được lúc không đi bảo hành kt 15 ngày ko ra lỗi về dùng vẫn thế chất lượng dịch vụ quá kém,"máy mới mua về gọi video chập chờn bên người nghe, không nghe rõ lúc được lúc không, đi bảo hành hết 15 ngày không ra lỗi về dùng vẫn thế, chất lượng dịch vụ quá kém.",1
iphone-13,Đã mua và dùng rất thích nhưng mỗi tội màn hình hơi nhỏ,đã mua và dùng rất thích nhưng mỗi tội màn hình hơi nhỏ.,5
iphone-13,iphone 13 sao k thể tắt âm khi quay số và tiếng người đọc khi có cuộc gọi đến của tất cả ứng dụng vậy ak ai biết cách giúp với.mua đc 4 tháng tụt 2% pin rồi,"iphone 13 sao không thể tắt âm khi quay số và tiếng người đọc khi có cuộc gọi đến của tất cả ứng dụng, vậy mà ai biết cách giúp với..mua được bốn tháng tụt 2% pin rồi.",3
iphone-13,Mua ngày 30/04 cho đến hiện tại 20/9 pin còn 97%. Vậy mình muốn bán lại thì giá bao nhiêu. Tình trạng máy không bị trầy xước.,mua ngày 30/04 cho đến hiện tại 20/9 pin còn 97%. vậy mình muốn bán lại thì giá bao nhiêu. tình trạng máy không bị trầy xước.,2
iphone-13,"mới mua iphone 13 128GB 17/09/2024 sạc nhanh ko nóng, nhưng tuột pin quá nhanh chỉ facebook và zalo . 13h đến 16h30 từ 100% còn 70 mấy %, mua xong tự nhiên muốn xài lại samsung ghê","mới mua iphone 13 128gb 17/09/2024 sạc nhanh không nóng, nhưng tuột pin quá nhanh, chỉ facebook và zalo . 13h đến 16h30 từ 100% còn 70 mấy %, mua xong tự nhiên muốn xài lại samsung ghê!",2
iphone-13,"Đã trải nghiệm được 50 ngày,máy dùng mọi chức năng thấy ổn, sạc Pin không nóng máy nếu chỉ gọi nghe chắc phải 48 tiếng mới sạc 1 lần.Camera thich hợp quay phim chụp hình vào ban ngày, bạn đêm hình ảnh chụp hơi kém,nói chung máy dùng ổn.","đã trải nghiệm được 50 ngày,máy dùng mọi chức năng thấy ổn, sạc pin không nóng máy nếu chỉ gọi nghe chắc phải 48 tiếng mới sạc một lần.camera thích hợp quay phim chụp hình vào ban ngày, bạn đêm hình ảnh chụp hơi kém,nói chung máy dùng ổn.",4
iphone-13,Sài rất tốt,sài rất tốt.,5
iphone-13,Giờ tôi muốn bán lại chiếc iPhone 13 này cho tgdd có được không,giờ tôi muốn bán lại chiếc iphone 13 này cho thế giới di động có được không?,4
iphone-13,Quá thất vọng tgdd ban máy lỗi cho tui mới đem ra tiệm kiểm tra sac pin ko vô nói đoi may moi ko đoi trả lại tốn hơn 1tr 24h sử dụng đem sửa thì hết 15ngay trog khi máy tui còn zin sẽ ko mua đt ở tgdd nửa nếu ko thay đổi chính sách bh cko 1 sao 1000lan quan lý nói trả lại tiền kieu mua máy khác tui ko đu tiền rồi ko mua cũng ko trả lại tiền tgdd cái tắc hgiang,"quá thất vọng, thế giới di động ban máy lỗi cho tui mới đem ra tiệm kiểm tra, sửa pin không vô, nói đổi máy mới không đổi trả lại tốn hơn 1tr 24h sử dụng, đem sửa thì hết 15 ngày, trong khi máy tui còn zin sẽ không mua điện thoại ở thế giới di động nữa, nếu không thay đổi chính sách bảo hành cho một sao 1000lan, quản lý nói trả lại tiền, kêu mua máy khác, tui không đủ tiền rồi không mua cũng không trả lại tiền, thế giới di động cái tắc... giang.",1
iphone-13,Sao hđh nó lại là 18.1. Không phải 17 như ghi trên web.,sao hđh nó lại là 18.1. không phải 17 như ghi trên web.,4
iphone-13,mới mua mấy ngay trước 13.590,mới mua mấy ngày trước 13.590.,4
iphone-13,Máy mới mua 10 ngày camera sau có hạt bụi. Nhân viên xác nhận có bụi. Bảo gửi máy về hãng thẩm định. Goodbye ĐMX từ bây jo,"máy mới mua mười ngày, camera sau có hạt bụi. nhân viên xác nhận có bụi. bảo gửi máy về hãng thẩm định. goodbye điện máy xanh từ bây giờ.",3
iphone-13,Điện thoại mua được hơn 1 tháng tại điện máy xanh đang dùng trên tay đột nhiên liệu sập nguồn không lên được nữa. Đi bảo hành thì phức tạp. Giờ đi sữa bỏ tiền ra mua máy zin mới được 1 tháng thành máy đã quá sửa chữa. Trong khi dùng rất cẩn thận chưa hề có và chạm gì. Rất thất vọng,điện thoại mua được hơn một tháng tại điện máy xanh đang dùng trên tay đột nhiên liệu sập nguồn không lên được nữa. đi bảo hành thì phức tạp. giờ đi sữa bỏ tiền ra mua máy zin mới được một tháng thành máy đã quá sửa chữa. trong khi dùng rất cẩn thận chưa hề có va chạm gì. rất thất vọng.,1
iphone-13,Mới mua một tuần cảm thấy hài lòng pin dùng cũng được một ngày vì máy mới nên ok,"mới mua một tuần cảm thấy hài lòng, pin dùng cũng được một ngày vì máy mới nên ok.",4
iphone-13,Tại sao iPhone của tôi mới mua về dùng lại bị nóng máy .,tại sao iphone của tôi mới mua về dùng lại bị nóng máy .,3
iphone-13,cộng dây sak k vô có đổi dc k ạ,cộng dây sạc không vô có đổi được không ạ?,4
iphone-13,Sao mình mua 13 thương ma cảm thấy pin tụt kha nhanh với hay bị đo,sao mình mua 13 thương mà cảm thấy pin tụt khá nhanh với hay bị đo.,3
iphone-13,Mua 30/12 giá 13tr990.Thế mà về nhà xem giá trên wep có 13tr690 là sao nhỉ. Từ hôm bận quá chưa cả có thời gian để thắc mắc luôn,mua 30/12 giá 13tr990. thế mà về nhà xem giá trên web có 13tr690 là sao nhỉ. từ hôm bận quá chưa cả có thời gian để thắc mắc luôn.,3
iphone-13,"Máy mua hàng đổi trả. Máy có trầy 1 chổ. Nhưng ko đáng kể. Máy mới pin 100. Xài ổn định mượt. màn đẹp loa hay, Pin trâu xài wifi ko game 810 tiếng tuỳ tác vụ. Camera chụp hình quay video ngon. Cảmm thấy hài lòng với ip13. Nhân viên tư vấn nhiệt tình. Ok","máy mua hàng đổi trả. máy có trầy một chút. nhưng không đáng kể. máy mới pin 100. xài ổn định, mượt. màn đẹp, loa hay, pin trâu xài wifi không game 810 tiếng tuỳ tác vụ. camera chụp hình quay video ngon. cảm thấy hài lòng với ip13. nhân viên tư vấn nhiệt tình. ok.",5
iphone-13,"điện thoại dùng mượt, chụp hình đẹp, pin dùng mãi chả thấy hết để sạc, rất hài lòng. Ai đang định mua thì chọn luôn không phải lăn tăn nhé","điện thoại dùng mượt, chụp hình đẹp, pin dùng mãi chả thấy hết để sạc, rất hài lòng. ai đang định mua thì chọn luôn không phải lăn tăn nhé.",5
iphone-13,"Cũng tạm. Hàng trưng bày có bị xước màn hình rồi nhưng mọi thứ dùng ổn. Pin 100% nhưng hơi đuối. Tóm lại giá rẻ hơn mọi chỗ, máy zin all, chế độ bảo hành đổi trả kém hơn chỗ khác. OK","cũng tạm. hàng trưng bày có bị xước màn hình rồi nhưng mọi thứ dùng ổn. pin 100% nhưng hơi đuối. tóm lại giá rẻ hơn mọi chỗ, máy zin all, chế độ bảo hành đổi trả kém hơn chỗ khác. ok.",5
iphone-13,thiết kế mặt trước nhìn giống táo 16 pro max quá. nhìn cái kết e honor liền. giao dien ok bắt mắt. hiệu năng tốt trog tam gia. tiec là ko có NFC. không hiểu iphone 8plus đã có NFC cách đây 7nam. honor ít kỷ với người dùng qua,thiết kế mặt trước nhìn giống táo 16 pro max quá. nhìn cái kết em honor liền. giao diện ok bắt mắt. hiệu năng tốt trong tầm giá. tiếc là không có nfc. không hiểu iphone 8plus đã có nfc cách đây 7 năm. honor ít kỷ với người dùng qua.,5
iphone-13,Sử dụng đc 1 tháng thấy rất ngon pin dùng tác vụ bình thường từ 6h sáng tới 78h tối thoải mái chơi game ngon nói chung là ok,"sử dụng được một tháng thấy rất ngon, pin dùng tác vụ bình thường từ 6h sáng tới 78h tối, thoải mái chơi game ngon, nói chung là ok.",5
iphone-13,"mua hồi 4/8 tới nay tụt 1% không biết có ổn hay không nữa, dùng cũng ok thao tác thông thường fb Zalo tiktok chắc được cỡ 6 tiếng","mua hồi 4/8 tới nay tụt 1% không biết có ổn hay không nữa, dùng cũng ok, thao tác thông thường, facebook zalo, tiktok chắc được cỡ sáu tiếng.",4
iphone-13,Máy oke . Nếu sài nghe gọi coi fb video thời gian ngắn thì pin sài hơn 1 ngày sạt 100% 7h sáng sài tới 19h còn 48%,"máy ok . nếu sài nghe gọi, coi facebook video thời gian ngắn thì pin sài hơn một ngày đạt 100%; 7h sáng sài tới 19h còn 48%.",5
iphone-13,2 ngày tuột them 1% đem ra TGDD nhân viên xem sơ xong kêu up phần mềm xem có cải thiện không. Rồi bán hàng kèm 9 sách bảo hành mà k có nổi 1 nhân viên có chuyên môn. Rồi gởi đi bảo hành 14 ngày rất mất thời gian và cũng không biết là giải quyết được vấn đề hay ko. Rất chán kiểu làm việc bán rồi thôi của 1 chuỗi cửa hàng lớn như vậy.,hai ngày tuột thêm 1% đem ra thế giới di động nhân viên xem sơ xong kêu up phần mềm xem có cải thiện không. rồi bán hàng kèm chín sách bảo hành mà không có nổi một nhân viên có chuyên môn. rồi gởi đi bảo hành 14 ngày rất mất thời gian và cũng không biết là giải quyết được vấn đề hay ko. rất chán kiểu làm việc bán rồi thôi của một chuỗi cửa hàng lớn như vậy.,1
iphone-13,"Gọi video nói chuyện người khác không nghe, gọi mess cũng vậy là sao. Cần được hỗ trợ gấp","gọi video nói chuyện người khác không nghe, gọi mess cũng vậy là sao.., cần được hỗ trợ gấp.",2
iphone-13,mới mua tháng 7 dùng ít mà pin còn 97 là sao vậy,"mới mua tháng bảy, dùng ít mà pin còn 97 là sao vậy?",1
iphone-13,Mua 7/8 tới h pin còn 97%,mua 7/8 tới giờ pin còn 97%.,3
iphone-13,"Mới mua đc 5 hôm , nói chuyện rất khó nghe đầu dây bên kia trả lời","mới mua được năm hôm , nói chuyện rất khó nghe đầu dây bên kia trả lời.",3
iphone-13,Dùng ok,dùng ok.,4
iphone-13,tưởng chỉ có mỗi mình bị thoi nhưng đocn cmt cũng đủ hiểu mình mua từ 17/2 tới 25/11 dùng rất kĩ luôn ko dám chơi hay sạc nhiều mà hiện tại pin chỉ còn 89% là sao nhỉ thề luôn cọc vãi,"tưởng chỉ có mỗi mình bị thôi nhưng đọc comment cũng đủ hiểu: mình mua từ 17/2 tới 25/11 dùng rất kĩ luôn, không dám chơi hay sạc nhiều mà hiện tại pin chỉ còn 89% là sao nhỉ, thề luôn cọc vãi.",1
iphone-13,Pin k dùng mà vẫn tụt,pin không dùng mà vẫn tụt.,2
iphone-13,Pin mới xài dc 44 ngày mà tut còn 99pin . Trước mình xài 11 gần 2 năm mới xuống 91 pin,pin mới xài được 44 ngày mà tụt còn 99 pin . trước mình xài 11 gần hai năm mới xuống 91 pin !,2
iphone-13,Mình mới mua 2 hôm dùng ko hợp có nhu cầu đổi trả lạiBên mk có nhận thu mua lại ko Và chính sách như nào nhỉ,mình mới mua hai hôm dùng không hợp có nhu cầu đổi trả lại bên mình có nhận thu mua lại không và chính sách như nào nhỉ?,5
iphone-13,"Mới mua 3 tuần 14tr bán lại tầm giá nhiêu ad, bán để lên 15","mới mua ba tuần 14tr, bán lại tầm giá nhiêu đó, bán để lên 15!",3
iphone-13,"Mới mua 5 ngày mà sao đt thường xuyên bị đơ màn, gõ tnhan bị đơ tầm 2 3 giây, lướt shoppe cũng đơ luôn","mới mua năm ngày mà sao điện thoại thường xuyên bị đơ màn, gõ nhanh bị đơ tầm hai ba giây, lướt shoppe cũng đơ luôn.",3
iphone-13,Dùng 4 tháng và pin còn 98%. Sài cũng kĩ lắm rồi mà tụt pin nv thì quá nhanh,dùng bốn tháng và pin còn 98%... sài cũng kĩ lắm rồi mà tụt pin nhân viên thì quá nhanh.,3
iphone-13,Bắt sóng wifi kém,bắt sóng wifi kém.,3
iphone-13,chưa dùng đc 1 tháng pin đã tụt xuống 99%,chưa dùng được một tháng pin đã tụt xuống 99%.,3
iphone-13,Mái mới mua về gọi video chập cờn bên người nghe ko nghe dõ lúc được lúc không đi bảo hành kt 15 ngày ko ra lỗi về dùng vẫn thế chất lượng dịch vụ quá kém,"máy mới mua về gọi video chập chờn bên người nghe, không nghe rõ lúc được lúc không, đi bảo hành hết 15 ngày không ra lỗi về dùng vẫn thế, chất lượng dịch vụ quá kém.",1
iphone-13,Đã mua và dùng rất thích nhưng mỗi tội màn hình hơi nhỏ,đã mua và dùng rất thích nhưng mỗi tội màn hình hơi nhỏ.,5
iphone-13,iphone 13 sao k thể tắt âm khi quay số và tiếng người đọc khi có cuộc gọi đến của tất cả ứng dụng vậy ak ai biết cách giúp với.mua đc 4 tháng tụt 2% pin rồi,"iphone 13 sao không thể tắt âm khi quay số và tiếng người đọc khi có cuộc gọi đến của tất cả ứng dụng, vậy mà ai biết cách giúp với..mua được bốn tháng tụt 2% pin rồi.",3
iphone-13,Mua ngày 30/04 cho đến hiện tại 20/9 pin còn 97%. Vậy mình muốn bán lại thì giá bao nhiêu. Tình trạng máy không bị trầy xước.,mua ngày 30/04 cho đến hiện tại 20/9 pin còn 97%. vậy mình muốn bán lại thì giá bao nhiêu. tình trạng máy không bị trầy xước.,2
iphone-13,"mới mua iphone 13 128GB 17/09/2024 sạc nhanh ko nóng, nhưng tuột pin quá nhanh chỉ facebook và zalo . 13h đến 16h30 từ 100% còn 70 mấy %, mua xong tự nhiên muốn xài lại samsung ghê","mới mua iphone 13 128gb 17/09/2024 sạc nhanh không nóng, nhưng tuột pin quá nhanh, chỉ facebook và zalo . 13h đến 16h30 từ 100% còn 70 mấy %, mua xong tự nhiên muốn xài lại samsung ghê!",2
iphone-13,"Đọc feedback của mng nói mua 1 tháng đã sụt pin mình không tin cho đến khi chính mình bị Mua 19/8 mà 17/9 chưa đến 1 tháng đã sụt pin trong khi chỉ lướt fb, tiktok chả chơi game gì nặng cả Ai dùng 13 cho mình hỏi cứ mỗi tháng nó lại sụt pin như thế ạ","đọc feedback của mọi người nói mua một tháng đã sụt pin, mình không tin cho đến khi chính mình bị mua 19/8 mà 17/9 chưa đến một tháng đã sụt pin trong khi chỉ lướt fb, tiktok, chả chơi game gì nặng cả, ai dùng 13 cho mình hỏi cứ mỗi tháng nó lại sụt pin như thế ạ?",2
iphone-13,"Mua 7/8, hôm nay là 16/9 đã tụt pin chì còn 99%, một trải nghiệm quá tồi tệ. Sạc thì rất hay nóng máy. Trước mình dùng ip11 gần năm pin mới hao 99% như vậy, đây dùng dc có 39 ngày đã hao hụt pin.","mua 7/8, hôm nay là 16/9 đã tụt pin chì còn 99%, một trải nghiệm quá tồi tệ. sạc thì rất hay nóng máy. trước mình dùng ip11 gần năm pin mới hao 99% như vậy, đây dùng được có 39 ngày đã hao hụt pin.",1
iphone-13,Mình mới mua hôm nay sao mà nhạc chuông nhỏ quá vậy,mình mới mua hôm nay sao mà nhạc chuông nhỏ quá vậy?,3
iphone-13,"Mình mới mua con iphone 13 thường 128G phần face id có cái đèn nháy nhay trên tai thỏ sao nó ko chớp vậy ạ, cảm biến ko có nháy nháy đèn cảm biến. Mong TGDD chỉ giúp ạ,","mình mới mua con iphone 13 thường 128g, phần facebook id có cái đèn nháy nhấy trên tai thỏ, sao nó không chớp vậy ạ, cảm biến không có nháy nháy đèn cảm biến. mong thế giới di động chỉ giúp ạ,.",4
iphone-13,"Mình mới mua con iphone 13 thường 128G phần face id có cái đèn nháy nhay trên tai thỏ sao nó ko chớp vậy ạ, cảm biến ko có nháy nháy đèn cảm biến. Mong TGDD chỉ giúp ạ","mình mới mua con iphone 13 thường 128g, phần facebook id có cái đèn nháy nhấy trên tai thỏ, sao nó không chớp vậy ạ, cảm biến không có nháy nháy đèn cảm biến. mong thế giới di động chỉ giúp ạ.",3
