product_id,comment,comment_clean_stage1,rating
xiaomi-14t-5g,Sao mở khoá màn hình chỉ cần sai 1 lần là bị khoá thiết bị phải đợi 1 phút sau mới mở lại được vậy.nhiều lúc có việc gấp mà bị như vậy rất là bực mình,"sao mở khoá màn hình chỉ cần sai một lần là bị khoá thiết bị, phải đợi một phút sau mới mở lại được vậy..nhiều lúc có việc gấp mà bị như vậy rất là bực mình.",3
xiaomi-14t-5g,Cho e hỏi chính sách đổi trả ạ,cho em hỏi chính sách đổi trả ạ?,4
xiaomi-14t-5g,Ok,ok!,5
xiaomi-14t-5g,Trước em có mua Xiaomi 14t chân sạc bị giật k bt có sao k shop,"trước em có mua xiaoomi 14t chân sạc, bị giật không biết có sao không shop?",5
xiaomi-14t-5g,Máy hao pin nhanh và nóg,máy hao pin nhanh và.,2
xiaomi-14t-5g,Chụp đêm đẹp,chụp đêm đẹp.,4
xiaomi-14t-5g,"Mấy ngày đầu mua về còn dùng dc 6 7 tiếng mới sạc , sau 7 ngày thì 4 tiếng rưỡi hết 70%","mấy ngày đầu mua về còn dùng được sáu, bảy tiếng mới sạc , sau bảy ngày thì bốn tiếng rưỡi hết 70%.",3
xiaomi-14t-5g,Mới mua đc 2 ngày sạc pin đầy 100% pin tắt mạng tắt wifi ko bấm gì hết mà từ 100% tụt xuống còn 90% có thể đổi cái khác ko vậy tgdd,"mới mua được hai ngày, sạc pin đầy, 100% pin, tắt mạng, tắt wifi, không bấm gì hết mà từ 100% tụt xuống còn 90% có thể đổi cái khác không? vậy thế giới di động?",3
xiaomi-14t-5g,Mình ms mua con máy mùng 2 nêud giờ mình muốn trả lại có được không ạ.,mình mới mua con máy mùng hai nêu giờ mình muốn trả lại có được không ạ.,5
xiaomi-14t-5g,Đt nhanh nóng pin yếu mười mấy củ thất vọng.,điện thoại nhanh nóng pin yếu mười mấy củ thất vọng.,1
xiaomi-14t-5g,"Mới mua xong tức thì, nv bán hàng thì okChưa trải nghiệm đt chưa biết nhưng khách đang mua hàng chưa xong mà nv lấy chổi quét nhà. Mất lịch sự","mới mua xong tức thì, nhân viên bán hàng thì ok, chưa trải nghiệm điện thoại chưa biết nhưng khách đang mua hàng chưa xong mà nhân viên lấy chổi quét nhà. mất lịch sự.",3
xiaomi-14t-5g,"Thiết kế ổn áp, cạnh vuông, cụm cam 4 mắt độc đáoHiệu năng chip 8300 ultra, mát máy mạnh mẽSạc sạc nhanh, pin 5000mAh đủ dùng cho màn hình độ phân giải caoGiá cả cạnh tranh","thiết kế ổn áp, cạnh vuông, cụm camera bốn mắt độc đáo, hiệu năng chip 8300 ultra, mát máy mạnh mẽ, sạc sạc nhanh, pin 5000mah đủ dùng cho màn hình độ phân giải cao, giá cả cạnh tranh.",5
xiaomi-14t-5g,"Quá ổn trong tầm giá, chụp hình Leica xuất sắc quá trời, có kháng bụi kháng nước.Cấu hình Xiaomi thì khỏi bàn rồi, mạnh hơn mấy cái hãng kia, sắp tới có HyperOS 2.0","quá ổn trong tầm giá, chụp hình lia xuất sắc quá trời, có kháng bụi, kháng nước.., cấu hình xiaomi thì khỏi bàn rồi, mạnh hơn mấy cái hãng kia, sắp tới có hyperos 2.0.",5
xiaomi-14t-5g,cho tôi hỏi. khi nào cái hyper OS của xiao mi 14T lên được 2.0 vậy. hiện nay thấy báo chí đăng đã cho cập nhật mà máy tôi lại không thấy báo gì. cảm ơnmáy đang chạy OS 1.07.0,cho tôi hỏi. khi nào cái hyper os của xxiao mi 14t lên được 2.0 vậy. hiện nay thấy báo chí đăng đã cho cập nhật mà máy tôi lại không thấy báo gì. cảm ơn máy đang chạy os 1.07.0.,5
xiaomi-14t-5g,"Mới xài chưa đc 2 tháng thì bị rớt cái nút nguồn ra, đem tới cửa hàng thì hẹn từ 7 tới 15 ngày.....rồi lấy gì xài","mới xài chưa được hai tháng thì bị rớt cái nút nguồn ra, đem tới cửa hàng thì hẹn từ bảy tới 15 ngày... rồi lấy gì xài.",2
xiaomi-14t-5g,"Quá ngon trong tầm giá này, mọi người nên muaMàn hình đẹp, chụp hình sáng rõ, sạc pin nhanh","quá ngon trong tầm giá này, mọi người nên mua màn hình đẹp, chụp hình sáng rõ, sạc pin nhanh.",5
xiaomi-14t-5g,"Sử dụng rất ngon, cấu hình mạnh ăn đứt mấy dòng kia, bảo hành dài tới 2 năm, mua trong đợt đầu được nhiều ưu đãi.","sử dụng rất ngon, cấu hình mạnh ăn đứt mấy dòng kia, bảo hành dài tới hai năm, mua trong đợt đầu được nhiều ưu đãi.",5
xiaomi-14t-5g,"Ngoại hình màu titan, đẹp, mặt lưng kính hạn chế trầy, đẹpChống bụi nước IP68 ngon lànhCamera leica chụp đường phố, xóa phông rất đẹpTầm giá này cấu hình rất tốt, ổn nhất.","ngoại hình màu titan, đẹp, mặt lưng kính hạn chế trầy, đẹpchống bụi nước ip68 ngon lànhcamera leica chụp đường phố, phông rất đẹptầm giá này cấu hình rất tốt, ổn nhất.",5
xiaomi-14t-5g,"Xài rất tốt, màn hình đẹp, chip mạnh thì chấp nhận sẽ hơi hao pin chút, nhưng xài 1 thời gian thấy pin trâu. Nên mua","xài rất tốt, màn hình đẹp, chip mạnh thì chấp nhận sẽ hơi hao pin chút, nhưng xài một thời gian thấy pin trâu.., nên mua.",5
xiaomi-14t-5g,"Máy tụt Pin rất nhanh, nếu dùng nhiều, ngày có khi phải sạc 2 lần, không bằng con SamSung A12 cũ của mình","máy tụt pin rất nhanh, nếu dùng nhiều, ngày có khi phải sạc hai lần, không bằng con samsung a12 cũ của mình.",2
xiaomi-14t-5g,Mình mới mua dc một đêm dùng máy thấy hơi nóng và tụt bin nhanh có đổi mới dc ko shop,"mình mới mua được một đêm, dùng máy thấy hơi nóng và tụt pin nhanh, có đổi mới được không shop?",3
xiaomi-14t-5g,Tốt trong tầm giá,tốt trong tầm giá.,5
xiaomi-14t-5g,Ram là 8g thực 4g ảo mở rộng ah các bạn.,ram là 8g thực 4g ảo mở rộng à các bạn.,3
xiaomi-14t-5g,Cau hình cao . mà sai sao tôi thấy thua con xiaomi 12 t pin thì tụt như tụt quần,cấu hình cao . mà sai sao tôi thấy thua con xiaoomi 12 tôi pin thì tụt như tụt quần.,1
xiaomi-14t-5g,"Sài dc 1tuần Cãm thấy đt tuột pin khá nhanh so với con 11t cũ cũa mình ,ra tgdd thỳ bão do màn hình độ phân giãi cao ,với đt cấu hình khũng","sài được 1 tuần, cảm thấy điện thoại tuột pin khá nhanh so với con 11t cũ của mình ,ra thế giới di động thì bão do màn hình độ phân giải cao , với điện thoại cấu hình khủng ,",4
xiaomi-14t-5g,Lúc đầu sài ok lăm...Được khoản nưa tháng thi nt mess đôi khi bị đứng 2 3 giây là bth lại,"lúc đầu sài ok lăm... được khoản nửa tháng thì nhắn tin mess đôi khi bị đứng hai, ba giây là bình thường lại.",4
xiaomi-14t-pro-5g-12gb-256gb,xài ok,xài ok.,5
xiaomi-14t-pro-5g-12gb-256gb,Mk mới mua dk 8 ngày 4 ngày đâu tiên thì sạc pin từ 20100% mất có 2530p..xog mấy hôm sau sạc pin từ 20100% mất 1h40 1h50p thì nó mới đầy... Có ae nào bị như thế ko,"mình mới mua được tám ngày, bốn ngày đâu tiên thì sạc pin từ 20100% mất có 2530p.., xong mấy hôm sau sạc pin từ 20100% mất 1h40 1h50p thì nó mới đầy... có anh em nào bị như thế không?",3
xiaomi-14t-pro-5g-12gb-256gb,"Tuột pin nhanh , có đổi lại được ko ạ","tuột pin nhanh , có đổi lại được không ạ?",4
xiaomi-14t-pro-5g-12gb-256gb,"Pin tụt nhanh quá.sử dụng nghe gọi bth mà ngày sạc 2 lần,chán quá","pin tụt nhanh quá..sử dụng nghe gọi bình thường mà ngày sạc hai lần, chán quá.",2
xiaomi-14t-pro-5g-12gb-256gb,Xài ở q6 mà sóng vs wifi yếu quá mặc dù chỉnh tăng tốc kết hợp 2 wifi r vẫn vậy,"xài ở q6 mà sóng với wifi yếu quá, mặc dù chỉnh tăng tốc kết hợp hai wifi mà vẫn vậy.",3
xiaomi-14t-pro-5g-12gb-256gb,Ok trong tầm giá .mỗi tội pin tụt nhanh .chán,ok trong tầm giá .mỗi tội pin tụt nhanh .chán.,5
xiaomi-14t-pro-5g-12gb-256gb,Tại sao ở ngay trung tâm HN mà mạng Viettel chỉ lên đc 4G+ chứ ko đc 5G vậy mặc dù đã bật ưu tiên 5G rồi,tại sao ở ngay trung tâm huyện mà mạng viettel chỉ lên được 4g+ chứ không được 5g vậy mặc dù đã bật ưu tiên 5g rồi?,5
xiaomi-14t-pro-5g-12gb-256gb,"Xài ok, pin trâu chip mượt, mà ko bik con này có sạc không dây không. Tải app check thì không có","xài ok, pin trâu, chip mượt, mà không biết con này có sạc không dây không. tải app check thì không có.",5
xiaomi-14t-pro-5g-12gb-256gb,"Thiết kế điện thoại đẹp, cảm ứng mượt, loa lớn, chụp ảnh không cần app cũng ổn, sạc nhanh đầy pin. Yếu điểm duy nhất là pin tuột khá nhanh. Sử dụng YouTube, Facebook tối đa được 6 giờ là pin yếu.","thiết kế điện thoại đẹp, cảm ứng mượt, loa lớn, chụp ảnh không cần app cũng ổn, sạc nhanh đầy pin. yếu điểm duy nhất là pin tuột khá nhanh. sử dụng youtube, facebook tối đa được sáu giờ là pin yếu.",4
xiaomi-14t-pro-5g-12gb-256gb,"Quá tệ, nhận máy đã bóc seal giống máy trưng bày, pin tụt rất nhanh, ngày sạc 2 lần dù k dùng nhiều, trải nghiệm khá tệ..","quá tệ, nhận máy đã bóc seal giống máy trưng bày, pin tụt rất nhanh, ngày sạc hai lần dù không dùng nhiều, trải nghiệm khá tệ..",1
xiaomi-14t-pro-5g-12gb-256gb,"Khi nào mới có xiaomi 15, 15 pro Máy ra mắt lâu rồi mà shop Nhanh đi tôi cần mua","khi nào mới có sony 15, 15 pro, máy ra mắt lâu rồi mà shop nhanh đi, tôi cần mua.",5
xiaomi-14t-pro-5g-12gb-256gb,Minh để may qua đêm không chạy ứng dụng gì mà pin hết 10% Máy như vây có phải hư pin không minh mới mua máy dc 3 hôm,"mình để máy qua đêm không chạy ứng dụng gì mà pin hết 10% máy như vây, có phải hư pin không, mình mới mua máy được ba hôm.",5
xiaomi-14t-pro-5g-12gb-256gb,Mọi thứ ổn pin tuột hơi nhanh. Tầm giá này thì ăn đứt nhiều máy rồi. Máy cầm rất chắc chắn đầm tay. Thao tác hằng ngày nhanh mượt. Chơi game mượt máy ít nóng. Chỉ có điều là tại các cửa hàng ít máy quá và hầu như đã bóc hết siu máy. Mua máy mới mà ko đc bóc xiu hơi buồn. Đáng mua tầm 13tr5,"mọi thứ ổn, pin tuột hơi nhanh. tầm giá này thì ăn đứt nhiều máy rồi. máy cầm rất chắc chắn, đầm tay. thao tác hằng ngày nhanh, mượt. chơi game mượt, máy ít nóng. chỉ có điều là tại các cửa hàng ít máy quá và hầu như đã bóc hết siu máy. mua máy mới mà không được bóc xiu hơi buồn. đáng mua tầm 13tr5?",5
xiaomi-14t-pro-5g-12gb-256gb,Bắt wifi yếu vào app ngân hàng rất chậm bị lỗi nhiều quá,"bắt wifi yếu, vào app ngân hàng rất chậm, bị lỗi nhiều quá.",2
xiaomi-14t-pro-5g-12gb-256gb,Máy mượt nhưng bắt wifi quá kém thua con máy cũ nx,máy mượt nhưng bắt wifi quá kém thua con máy cũ nx.,2
xiaomi-14t-pro-5g-12gb-256gb,Máy chạy cũng ok.Wifi bắt siêu chán thua con điện thoại sam sung 3 năm tuổi.,máy chạy cũng ok.wifi bắt siêu chán thua con điện thoại sam sung ba năm tuổi.,2
xiaomi-14t-pro-5g-12gb-256gb,"Dùng mượt, trải nghiệm mọi thứ đều tốt. Nhưng giá thì tụt quần quá, thiết nghĩ mua để dùng nên không nghĩ nhiều nhưng mới mua được tháng mà giảm sâu đến 4tr thì lần sau chắc không dám mua Xiaomi quá. Không bảo vệ quyền lợi người dùng như apple.","dùng mượt, trải nghiệm mọi thứ đều tốt. nhưng giá thì tụt quần quá, thiết nghĩ mua để dùng nên không nghĩ nhiều nhưng mới mua được tháng mà giảm sâu đến 4tr thì lần sau chắc không dám mua xiaoomi quá. không bảo vệ quyền lợi người dùng như apple.",5
xiaomi-14t-pro-5g-12gb-256gb,Trời ơi nó tụt pin nhanh quá để qua đêm không nghe nhạc không Bluetooth tắt 4g để không vậy mà nó tụt từ 30% pin từ lúc 22h đến 6 sáng hôm sau còn 8% pin,"trời ơi, nó tụt pin nhanh quá, để qua đêm không nghe nhạc, không bluetooth, tắt 4g để không vậy mà nó tụt từ 30% pin từ lúc 22h đến sáu sáng hôm sau còn 8% pin.",4
xiaomi-14t-pro-5g-12gb-256gb,"Máy sử dụng tốt mọi thứ, wifi 4, 5g , xem youtube liên tục đc 8h bằng mạng di động hết 100% pin , mua 16990 sau 30 ngày giảm mất 4050k , củ sạc thì ko thấy giảm , thiết nghĩ tgdd lên giảm giá củ sạc với cáp để người mua máy dễ tiếp cận với phụ kiện hơn , như vậy là tuyệt vời và thiết thực nhất","máy sử dụng tốt mọi thứ, wifi 4, 5g , xem youtube liên tục được 8h bằng mạng di động, hết 100% pin , mua 16990 sau 30 ngày giảm mất 4050k , củ sạc thì không thấy giảm , thiết nghĩ thế giới di động lên giảm giá củ sạc với cáp để người mua máy dễ tiếp cận với phụ kiện hơn , như vậy là tuyệt vời và thiết thực nhất.",5
xiaomi-14t-pro-5g-12gb-256gb,xài rất tốt trong tầm giá,xài rất tốt trong tầm giá.,5
xiaomi-14t-pro-5g-12gb-256gb,"Mơi mua 12.7 mấy ngày, giờ còn 12.9, máy chụp hình đẹp.","mới mua 12.7 mấy ngày, giờ còn 12.9, máy chụp hình đẹp.",4
xiaomi-14t-pro-5g-12gb-256gb,"Máy ổn, mua thì seal bốc sẵn, số lần sạc pin thì bị reset về 0 liên tục","máy ổn, mua thì seal bốc sẵn, số lần sạc pin thì bị reset về không liên tục.",4
xiaomi-14t-pro-5g-12gb-256gb,"Mua hàng nguyên seal sao thấy bóc sẵn rồi, chưa thấy lỗi gì","mua hàng nguyên seal sao thấy bóc sẵn rồi, chưa thấy lỗi gì?",4
xiaomi-14t-pro-5g-12gb-256gb,Lúc mình mua 16tr990k mà giờ giảm còn hơn 13tr chán thật sự đã k có tiền còn chớ.. quá tệ,lúc mình mua 16tr990k mà giờ giảm còn hơn 13tr chán thật sự đã không có tiền còn chớ.. quá tệ.,1
xiaomi-14t-pro-5g-12gb-256gb,Vừa mới mua 15tr2 h giảm 13tr7 buồn thực sự.máy đang dùng chưa thấy lỗi gì chỉ là pin tụt hơi nhanh,"vừa mới mua 15tr2 giờ giảm 13tr7 buồn thực sự..máy đang dùng chưa thấy lỗi gì, chỉ là pin tụt hơi nhanh.",5
xiaomi-14t-pro-5g-12gb-256gb,Thấy vừa giảm giá mua liền chơi tết dùng Ok cho ace chơi game giá hợp lý rồi.chốt thôi,"thấy vừa giảm giá mua liền chơi tết, dùng ok cho anh chị em chơi game giá hợp lý rồi.chốt thôi.",5
xiaomi-14t-pro-5g-12gb-256gb,"Wifi chập chờn, phải khởi động lại hoặc bật chế độ máy bay thì wifi ổn định lại. Còn lại xài oke. Ko chê vào đâu được.","wifi chập chờn, phải khởi động lại hoặc bật chế độ máy bay thì wifi ổn định lại. còn lại xài oke. không chê vào đâu được.",4
xiaomi-14t-pro-5g-12gb-256gb,"Mới mua vừa rồi 16t990. Nay còn hơn 15tr. Đã không có tiền mà còn như vầy thì chịu rồi. Máy xài ok mọi thứ trừ wifi. Chập chờn, full sóng nhưng không truy cập được, tắt wifi trên máy rồi mở lại mấy lần thì mới được, trong khi các dt khác dùng trong nhà vẫn bình thường. Dòng này bị lỗi wifi hả mọi người.","mới mua vừa rồi 16t990. nay còn hơn 15tr. đã không có tiền mà còn như vầy thì chịu rồi. máy xài ok mọi thứ trừ wifi. chập chờn, full sóng nhưng không truy cập được, tắt wifi trên máy rồi mở lại mấy lần thì mới được, trong khi các điện thoại khác dùng trong nhà vẫn bình thường. dòng này bị lỗi wifi hả mọi người.",3
xiaomi-14t-pro-5g-12gb-256gb,"Tuyệt vời quá, cá nhân mình thấy máy quá tốt, chụp hình Leica quá chuyên nghiệp, nước ảnh tốt nhất trong tầm giá.","tuyệt vời quá, cá nhân mình thấy máy quá tốt, chụp hình leica quá chuyên nghiệp, nước ảnh tốt nhất trong tầm giá.",5
xiaomi-14t-pro-5g-12gb-256gb,"Xiaomi 14T Pro rất tốt, hiệu năng cực mạnh, đáng mua nhất tầm giá, bảo hành dài.","xiaomi 14t pro rất tốt, hiệu năng cực mạnh, đáng mua nhất tầm giá, bảo hành dài.",5
xiaomi-14t-pro-5g-12gb-256gb,Ảnh chụp gần bị mờ viền kb là chức năng hay lỗi nữa,ảnh chụp gần bị mờ viền kết bạn là chức năng hay lỗi nữa?,3
xiaomi-14t-pro-5g-12gb-256gb,"Máy sài rất tốt ,đã dùng gần 1 tháng rồi .từ tác vụ bình thường đến game nặng.","máy sài rất tốt ,đã dùng gần một tháng rồi .từ tác vụ bình thường đến game nặng.",5
xiaomi-14t-pro-5g-12gb-256gb,Sao dễ chốc sơn viền vậy,sao dễ chốc sơn viền vậy?,3
xiaomi-14t-pro-5g-12gb-256gb,"Điện thoại khi sử dụng nống tầm 4045C, bắt sóng đt và wifi kém, chụp hình bình thường, loa nhỏ, AI không khác gì google.","điện thoại khi sử dụng nống tầm 4045c, bắt sóng điện thoại và wifi kém, chụp hình bình thường, loa nhỏ, ai không khác gì google.",1
xiaomi-14t-pro-5g-12gb-256gb,"Khả năng bắt wifi quá kém dù dùng mạng chúng với các dòng khác, xem video, bình luận mà K hiện thị đc,","khả năng bắt wifi quá kém dù dùng mạng chúng với các dòng khác, xem video, bình luận mà không hiện thị được,.",1
xiaomi-redmi-13-6gb-128gb,Sao thông số báo 2 nano sim mà chỉ có 1 khe sim vậy,sao thông số báo hai nano sim mà chỉ có một khe sim vậy?,3
xiaomi-redmi-13-6gb-128gb,Máy này hỗ trợ sinh trắc học k,máy này hỗ trợ sinh trắc học không?,5
xiaomi-redmi-13-6gb-128gb,Nói chung redmi 13 là ổn trong tầm giá hàng chính hãng những khả năng tối ưu pin chưa hài lòng lắm,"nói chung redmi 13 là ổn trong tầm giá hàng chính hãng, những khả năng tối ưu pin chưa hài lòng lắm.",4
xiaomi-redmi-13-6gb-128gb,"Từ khi mua máy tới giờ không hiểu sao máy lag kinh khủng. Chơi game không được đã đành, đến lướt fb, tiktok hay xem ytb cũng lag. Bình thường những dòng máy tầm trung cũng phải mượt một thời gian đầu rồi lag dần chứ từ khi mua máy đã như vậy thì thôi.","từ khi mua máy tới giờ không hiểu sao máy lag kinh khủng. chơi game không được đã đành, đến lướt fb, tiktok hay xem youtube cũng lag. bình thường những dòng máy tầm trung cũng phải mượt một thời gian đầu rồi lag dần chứ từ khi mua máy đã như vậy thì thôi.",1
xiaomi-redmi-13-6gb-128gb,"Mình mua máy được 15 ngày, vài ngày nay máy thường xuyên bị đơ màn hình không mở khoá được, phải tắt máy khởi động lại. Mình tưởng lâu lâu bị lỗi nên vẫn để theo dõi thêm nhưng mà bây giờ ngày nào cũng bị lỗi mấy lần, lần nào cũng phải tắt nguồn khởi động lại thì rất phiền phức. Mình xin hỏi có cách nào để khắc phục không ạ Mình cảm ơn","mình mua máy được 15 ngày, vài ngày nay máy thường xuyên bị đơ màn hình, không mở khoá được, phải tắt máy khởi động lại. mình tưởng lâu lâu bị lỗi nên vẫn để theo dõi thêm nhưng mà bây giờ ngày nào cũng bị lỗi mấy lần, lần nào cũng phải tắt nguồn khởi động lại thì rất phiền phức. mình xin hỏi có cách nào để khắc phục không ạ? mình cảm ơn.",5
xiaomi-redmi-13-6gb-128gb,Sao pin tụt nhanh quá mà báo 2 sim sao chỉ có 1,"sao pin tụt nhanh quá mà báo hai sim, sao chỉ có một?",2
xiaomi-redmi-13-6gb-128gb,"Máy nhanh hết pin, nóng khi sử dụng","máy nhanh hết pin, nóng khi sử dụng.",2
xiaomi-redmi-13-6gb-128gb,Sao đt chỉ 1 khe sim vậy ạ,sao điện thoại chỉ một khe sim vậy ạ?,4
xiaomi-redmi-13-6gb-128gb,"Đánh giá sản phẩm tệ, pin xuống nhanh, dùng tác vụ giật máy, nhân viên tư vấn không đúng sự thật, chất lượng tệ không như quảng cáo","đánh giá sản phẩm tệ, pin xuống nhanh, dùng tác vụ giật máy, nhân viên tư vấn không đúng sự thật, chất lượng tệ không như quảng cáo.",1
xiaomi-redmi-13-6gb-128gb,Như thu ngân làm việc rất chất lượng,như thu ngân làm việc rất chất lượng.,5
xiaomi-redmi-13-6gb-128gb,Cho e hỏi sao khe sim chỉ có 1 khe sim vậy ạ thông số báo 2 sim mà shop,"cho em hỏi sao khe sim chỉ có một khe sim vậy ạ, thông số báo hai sim mà shop?",5
xiaomi-redmi-13-6gb-128gb,Lướt web mượt . Tầm giá này vậy là ngon .,lướt web mượt . tầm giá này vậy là ngon .,5
xiaomi-redmi-13-6gb-128gb,Mới mua chưa đc tháng nói chx đt xem Youtube dù ko bật tiếng cũng kêu rè rè......,mới mua chưa được tháng nói chuyện điện thoại xem youtube dù không bật tiếng cũng kêu rè rè......,3
xiaomi-redmi-13-6gb-128gb,Mới mua giá 4280 mà ko có tai nghe ta hay mua trả góp thì ko có,"mới mua giá 4280 mà không có tai nghe, ta hay mua trả góp thì không có.",4
xiaomi-redmi-13-6gb-128gb,"Không lên mua nha mọi người, không tin cứ thử. So với con 10 5G đời tống mà đuổi phọt khói . Màn hình hiển thị mờ , ứng dụng chạy chậm. Quá thất vọng","không lên mua nha mọi người, không tin cứ thử. so với con mười 5 đời, tống mà đuổi, phọt khói . màn hình hiển thị mờ , ứng dụng chạy chậm. quá thất vọng.",2
xiaomi-redmi-13-6gb-128gb,"Mày cơ bản xài OK, pin rất trâu, màn LCD nhìn rất sáng rõ,có điều loa đơn hơi nhỏ, ứng dụng nhắn tin lấy của Google chứ không phải của hãng , đc cập nhật lên hyper os 1 , sạc 33w rất nhanh tầm 1h là đầy pin, tầm giá này có 1 chiếc điện thoại có sạc nhanh 33w màn 90hz là rất khó với phân khúc chính hãng như này nên cũng không thể đòi hỏi gì thêm, còn cái nữa là phần mềm hyper os của Xiaomi nói thiệt là quá dở so vs color os của Oppo","mày cơ bản xài ok, pin rất trâu, màn lcd nhìn rất sáng rõ, có điều loa đơn hơi nhỏ, ứng dụng nhắn tin lấy của google chứ không phải của hãng , được cập nhật lên hyper os một , sạc 33w rất nhanh, tầm 1h là đầy pin, tầm giá này có một chiếc điện thoại có sạc nhanh 33w, màn 90hz là rất khó với phân khúc chính hãng như này nên cũng không thể đòi hỏi gì thêm, còn cái nữa là phần mềm hyper os của sony nói thiệt là quá dở so với color os của oppo.",4
xiaomi-redmi-13-6gb-128gb,"Có hỏi nhân viên múa online giá rẻ mà nhân viên ko tư vấn, mua bản 6g mà 3tr890","có hỏi nhân viên múa online giá rẻ mà nhân viên không tư vấn, mua bản 6g mà 3tr890 !",1
xiaomi-redmi-13-6gb-128gb,Pin tuột nhanh dòng này ai cx chê pin hết,pin tuột nhanh: dòng này ai cũng chê pin hết.,1
xiaomi-redmi-13-6gb-128gb,"Mới mua, xài YouTube âm thanh bình thường, chỉ có nghe sách nói trên wed âm thanh thường bị rè trong khi những máy khác vẫn nghe bình thường,ad có cách nào khắc phục tình trạng này ko.","mới mua, xài youtube âm thanh bình thường, chỉ có nghe sách nói trên web âm thanh thường bị rè trong khi những máy khác vẫn nghe bình thường,ad có cách nào khắc phục tình trạng này ko.",3
xiaomi-redmi-13-6gb-128gb,"Mọi thứ cũng ok, chỉ có pin tuột hơi nhanh, bữa mua con tecno pin 5000 trâu lắm còn con này cũng 5000 mà mới xài chút tuộc 14%, gặp con tecno bữa mua tuộc cỡ 67% à,xui cái là con kia cảm ứng đôi lúc nhấn không được đành đổi qua con này.","mọi thứ cũng ok, chỉ có pin tuột hơi nhanh, bữa mua con tecno pin 5000 trâu lắm còn con này cũng 5000 mà mới xài chút tuộc 14%, gặp con tecno bữa mua tuộc cỡ 67% à,xui cái là con kia cảm ứng đôi lúc nhấn không được đành đổi qua con này.",5
xiaomi-redmi-a3,"Tôi mua và sử dụng Redmi A3 thấy rất ổn, tuy đội lúc chơi LQ hơi lag chút .","tôi mua và sử dụng redmi a3 thấy rất ổn, tuy đội lúc chơi lq hơi lag chút .",5
xiaomi-redmi-a3,Loa điên thoai kha nho ạ. Mua cho phụ huynh ma nho qua không nghe ro .,loa điên thoai kha nho ạ. mua cho phụ huynh ma nho qua không nghe ro .,3
xiaomi-redmi-a3,"Cho hỏi thay đổi khoá màn hình chỗ nào,","cho hỏi thay đổi khoá màn hình chỗ nào,.",4
xiaomi-redmi-a3,"Tôi mua và sử dụng Redmi A3 thấy rất ổn. Tôi đọc thấy nhiều người kêu pin tụt nhanh, nhưng tôi thấy rất bình thường, thậm chí pin trâu hơn kỳ vọng của tôi. Mọi người yên tâm mua nhé","tôi mua và sử dụng redmi a3 thấy rất ổn. tôi đọc thấy nhiều người kêu pin tụt nhanh, nhưng tôi thấy rất bình thường, thậm chí pin trâu hơn kỳ vọng của tôi. mọi người yên tâm mua nhé.",5
xiaomi-redmi-a3,"Thứ nhất lúc tôi ra mua hàng cho bố là tôi dự định mua máy techno giá 1,890 nhưng nhân viên tư vấn báo với chúng tôi là phải đợi máy 7 ngày mới có nên hướng tôi sang dùng máy này và cùng phân khúc giá,vì tôi đã dùng máy techno spark go 2024 rồi nên tôi thấy nó OK giờ giới thiệu tôi chọn ngày vì trước giờ mua máy gia đình tôi đều mua ở tgdt nhưng mà mn đã thấy về dùng máy lag và nóng trong khi chỉ cài các ứng dụng cơ bản nhất trên điện thoại mà rất lag,sắp tới tôi muốn mua thêm điện thoại cho mẹ tôi nữa thử hỏi có dám mua nữa không hiện tại cho đến hôm nay gần 20 ngày vẫn mong sợ hổ trợ mà vẫn chưa có cuộc giải thích nào,buồn","thứ nhất, lúc tôi ra mua hàng cho bố là tôi dự định mua máy techno giá 1,890 nhưng nhân viên tư vấn báo với chúng tôi là phải đợi máy bảy ngày mới có nên hướng tôi sang dùng máy này và cùng phân khúc giá, vì tôi đã dùng máy techno spark g số 2024 rồi nên tôi thấy nó ok, giờ giới thiệu tôi chọn ngày vì trước giờ mua máy gia đình tôi đều mua ở tgpt nhưng mà mọi người đã thấy về dùng máy lag và nóng trong khi chỉ cài các ứng dụng cơ bản nhất trên điện thoại mà rất lag, sắp tới tôi muốn mua thêm điện thoại cho mẹ tôi nữa thử hỏi có dám mua nữa không, hiện tại cho đến hôm nay gần 20 ngày vẫn mong sợ hổ trợ mà vẫn chưa có cuộc giải thích nào, buồn.",1
xiaomi-redmi-a3,"vừa mới mua máy được 30p lag và chậm , hay tự động tắt màn hình dù k tác động tới, chỉ tải ứng dựng cơ bản nhưng cực lag ,cho hỏi giờ nếu đem ra đổi để bù tiền lấy điện thoại khác thì trừ bao nhiêu vậy","vừa mới mua máy được 30p, lag và chậm , hay tự động tắt màn hình dù không tác động tới, chỉ tải ứng dựng cơ bản nhưng cực lag , cho hỏi giờ nếu đem ra đổi để bù tiền lấy điện thoại khác thì trừ bao nhiêu vậy?",2
xiaomi-redmi-a3,máy khá yếu xài ứng dụng bình thường tik tok facebook củng giật lag có người gọi đến đôi khi đơ đứng không nghe máy đượce muốn gửi lại máy không biết bên tgdd có thu lại k ạ,"máy khá yếu xài, ứng dụng bình thường tik tok, facebook cũng giật lag, có người gọi đến đôi khi đơ đứng không nghe máy được, muốn gửi lại máy không biết bên thế giới di động có thu lại không ạ?",2
xiaomi-redmi-a3,Máy lag lắm. Camera mờ căm,máy lag lắm. camera mờ căm.,2
