product_id,comment,comment_clean_stage1,rating
iphone-15-pro-max,"Sao em sạc 59 lần mà tụt xuống 99% ạ , 1 ngày em chỉ sạc 1 lần và ko sạc qua đêm hay chơi game gì ạ","sao em sạc 59 lần mà tụt xuống 99% ạ , một ngày em chỉ sạc một lần và không sạc qua đêm hay chơi game gì ạ ?",3
iphone-15-pro-max,Máy nhanh hết pin và nóng vô cùng,máy nhanh hết pin và nóng vô cùng.,1
iphone-15-pro-max,Vừa mua dc mấy ngày thôi. Giờ sạc pin chập chờn lúc vào lúc không . Máy mua tại tggd anh sơn nghệ an. Cần dc tư vấn để đổi trả,"vừa mua được mấy ngày thôi. giờ sạc pin chập chờn lúc vào lúc không . máy mua tại tgd anh sơn, nghệ an. cần được tư vấn để đổi trả.",1
iphone-15-pro-max,100% 20% sài 7 tiếng có bình thường kh ạ 1% sài được 7 phút,100% 20% sài bảy tiếng có bình thường không ạ? 1% sài được bảy phút.,5
iphone-15-pro-max,Máy bị tình trạng sạc cực kì chậm từ 80% 100% . đã tắt sạc tối ưu hóa . đã phản ánh một lần sau mua 3 ngày. nhân viên kĩ thuật báo cứ sạc vài lần sẽ lại nhưng vẫn vậy . gần 1 tháng sử dụng rồi. sạc 80100 3 tiếng k đầy. đề nghị hỗ trợ kiểm tra sản phẩm cho người du.gf,"máy bị tình trạng sạc cực kì chậm, từ 80% - 100% . đã tắt sạc tối ưu hóa . đã phản ánh một lần, sau mua ba ngày. nhân viên kĩ thuật báo cứ sạc vài lần sẽ lại nhưng vẫn vậy . gần một tháng sử dụng rồi. sạc 80100 ba tiếng không đầy. đề nghị hỗ trợ kiểm tra sản phẩm cho người dùng.",2
iphone-15-pro-max,Sạc 67 lần mới tụt 1% pin Máy chỉ nóng khi sạc pin dưới 75% với quay vdeo chụp hình lâu thôi pin rất trâu nếu ko chơi game chỉ xem phim lướt top top zalo thôi thì 2 ngày mới phải sạc 1 lần nói chung là đáng mua,"sạc 67 lần mới tụt 1% pin, máy chỉ nóng khi sạc pin dưới 75% với quay video, chụp hình lâu thôi pin rất trâu, nếu không chơi game chỉ xem phim lướt top top zalo thôi thì hai ngày mới phải sạc một lần, nói chung là đáng mua.",4
iphone-15-pro-max,Mới mua là máy bị đơ chưa được 1 tiếng. Mang ra kiểm tra kỹ thuật bảo không vấn đề gì. Kêu đổi thì nói không được phải gửi về hãng. Quá thất vọng,"mới mua là máy bị đơ chưa được một tiếng. mang ra kiểm tra kỹ thuật bảo không vấn đề gì. kêu đổi thì nói không được, phải gửi về hãng. quá thất vọng.",1
iphone-15-pro-max,Mới có 1 ngày đem ra bảo hành nói k bị gì máy nóng đơ bấm k ăn h lâu lâu bị Hoài trán s k gửi videos đc,"mới có một ngày đem ra bảo hành nói không bị gì, máy nóng đơ, bấm không ăn giờ, lâu lâu bị hoài trán, sập không gửi videos được.",2
iphone-15-pro-max,Mọi thứ đều ổn trừ chơi game hơi lag như kiểu tụt FPS dùng hơn tháng tụt hiệu suất pin còn 99% bật camera thì nóng điêng,"mọi thứ đều ổn trừ chơi game hơi lag như kiểu tụt fps, dùng hơn tháng tụt hiệu suất pin còn 99% bật camera thì nóng điên.",3
iphone-15-pro-max,"các bạn cho mình hỏi, máy này hay gặp lỗi gì vậy mình mới mua lúc nãy muốn hỏi để về kiểm tra","các bạn cho mình hỏi, máy này hay gặp lỗi gì vậy, mình mới mua lúc nãy muốn hỏi để về kiểm tra.",5
iphone-15-pro-max,Sạc 65 lần Pin giảm 1%,sạc 65 lần pin giảm 1%.,4
iphone-15-pro-max,Mới mua được 2 tháng mà báo lỗi reset với panic rồi,mới mua được hai tháng mà báo lỗi reset với panic rồi.,4
iphone-15-pro-max,"Tôi đang dùng iphone 15 Promax thử che 2 trên 3 số mắt camera mặt sau lại, chụp ảnh vẫn bình thường như 3 mắt dung lượng 2 bức ảnh để 24 m vậy là sao hả shop","tôi đang dùng iphone 15 promax, thử che hai trên ba số mắt camera mặt sau lại, chụp ảnh vẫn bình thường như ba mắt, dung lượng hai bức ảnh để 24 mình, vậy là sao hả shop?",4
iphone-15-pro-max,Rất ổn cho tới khi chụp hình chơi game đt rất nóng không hiểu lý do tại sao,"rất ổn cho tới khi chụp hình chơi game, điện thoại rất nóng, không hiểu lý do tại sao.",3
iphone-15-pro-max,"Máy mới mua về được 3 ngày , pin tụt nhanh quá, để qua đêm ngày đầu tụt 78%, ngày thứ 2 tụt 5% có ổn ko vậy","máy mới mua về được ba ngày , pin tụt nhanh quá, để qua đêm ngày đầu tụt 78%, ngày thứ hai tụt 5% có ổn không vậy?",3
iphone-15-pro-max,"Mọi thứ đều ổn trừ pin tụt quá nhanh, khi sạc nóng máy nhưng up lên 17.6 thì lại bình thường nhưng pin tụt vẫn ko đc cải thiện dù đã google các kiểu. Kỹ thuật có hỗ trợ gì ko ạ","mọi thứ đều ổn trừ pin tụt quá nhanh, khi sạc nóng máy nhưng up lên 17.6 thì lại bình thường nhưng pin tụt vẫn không được cải thiện dù đã google các kiểu. kỹ thuật có hỗ trợ gì không ạ?",3
iphone-15-pro-max,Máy ngon ...mượt..camera chụp đẹp...,máy ngon...mượt..camera chụp đẹp...,5
iphone-15-pro-max,"Mình mới sạc có 26 lần, mua vào 29/7 đã tụt 1% pin","mình mới sạc có 26 lần, mua vào 29/7 đã tụt 1% pin.",3
iphone-15-pro-max,"Mình mua được 3 tháng, pin còn 99%, lúc đầu sạc pin hơi nóng, sau khi nâng cấp ios 18 beta, máy trở nên bình thường, chụp hình siêu đẹp.","mình mua được ba tháng, pin còn 99%, lúc đầu sạc pin hơi nóng, sau khi nâng cấp ios 18 beta, máy trở nên bình thường, chụp hình siêu đẹp.",5
iphone-15-pro-max,"Thằng 15 pro max này khá tệ, mua về 3 ngày ko có va chạm hay rớt máy mà hôm nay đã bị vỡ kính lan toả ra mặt sau iphone luôn, tưởng mặt titan là bền nên mới mua. Mình đang xài X, 12 pro và 14 pro max luôn con 15 này là tệ nhất","thằng 15 pro max này khá tệ, mua về ba ngày không có va chạm hay rớt máy mà hôm nay đã bị vỡ kính lan toả ra mặt sau iphone luôn, tưởng mặt titan là bền nên mới mua. mình đang xài x, 12 pro và 14 pro max luôn, con 15 này là tệ nhất.",2
iphone-15-pro-max,Ms mua hôm 23/7 để qua đêm pin tụt không biết có vấn đề gì không mặc dù đã tắt định vị ứng dụng nền wifi 4g,mới mua hôm 23/7 để qua đêm pin tụt không biết có vấn đề gì không mặc dù đã tắt định vị ứng dụng nền wifi 4g.,3
iphone-15-pro-max,"Mới mua hơn tuần, bin chỉ dùng đc 5 tiếng rưỡi không chơi game máy nóng rất nhanh, loa hơi rè bin tụt quá nhanh,để qua đêm tụt 5%, bật camera lên chụp đc 3 bức hình là máy đã nóng ran lên rồi.không biết lỗi này có được bảo hành không,mong tgdd trả lời.","mới mua hơn tuần, pin chỉ dùng được năm tiếng rưỡi không chơi game máy nóng rất nhanh, loa hơi rè pin tụt quá nhanh,để qua đêm tụt 5%, bật camera lên chụp được ba bức hình là máy đã nóng ran lên rồi.không biết lỗi này có được bảo hành không,mong thế giới di động trả lời.",1
iphone-15-pro-max,"Bệnh nóng trong người của iphone hãng vẫn chưa giải quyết tốt, còn lại ok","bệnh nóng trong người của iphone hãng vẫn chưa giải quyết tốt, còn lại ok.",5
iphone-15-pro-max,mình mới mua cách đây 4 hôm 15prm titan trắng về chỉ dùng tác vụ bình thường xem live fb shopee k chơi game nhưng máy rất nóng là sao v,"mình mới mua cách đây bốn hôm 15 rp titan trắng về, chỉ dùng tác vụ bình thường: xem live, facebook, shopee, không chơi game nhưng máy rất nóng, là sao vậy?",3
iphone-15-pro-max,"1. Nhân viên bán điện thoại thì rất nhiệt tình, tốt2. Đt mấy hôm đầu sài mượt và ok sạc không nóng quá có 1 lần gọi video call zalo máy nóng bất thường, mấy hôm sau tự nhiên sạc chưa đến 80% muốn nổ máy. Máy đôi lúc bị giật lag chậm, nt đôi lúc nhảy chữ tùm lum đã có ghi màn hình đt lại. Lướt không mượt, lướt shopee chưa được 5p tự nhiên nóng hổi. Đem lại đmx 330A Bình Giã, P, Thành phố Vũng Tầu, Bà Rịa Vũng Tàu tối hôm qua 19/7 nhân viên nam nói phải gửi hãng nv nữ gọi điện hỏi ai đó r nói kiểm tra tại chỗ cửa hàng được thì nhân viên nam cảm giác không nhiệt tình hình như thấy phiền không muốn hỗ trợ khi thì nói cần có cap chuyển dữ liệu r cần có đt iphone khác mà phải mất nhiều thời gian mất cả ngày nói đt dữ liệu 100gb ý nói nhiều trong khi dữ liệu máy thực tế chừng 67.26gb chưa trừ ios và dl hệ thống. Bữa mình chuyển từ ip cũ qua k nhớ rõ nhưng nhanh. Mình cảm giác nói cho mình đi về cho khỏi hỗ trợ. Thất vọng. Khi rảnh mình về lại nhà và sẽ đem đt vào chi nhánh gần nhà tiếp tục. Không biết có hỗ trợ đổi mới nhanh lẹ được không hay lại lằn nhằn. Mua ở dmx vì dịch vụ đừng làm thất vọng. Nếu mua vì giá thì chỗ khác rẻ hơn.","1. nhân viên bán điện thoại thì rất nhiệt tình, tốt2. điện thoại mấy hôm đầu sài mượt và ok, sạc không nóng quá, có một lần gọi video call zalo máy nóng bất thường, mấy hôm sau tự nhiên sạc chưa đến 80% muốn nổ máy. máy đôi lúc bị giật lag chậm, nhắn tin đôi lúc nhảy chữ tùm lum đã có ghi màn hình điện thoại lại. lướt không mượt, lướt shopee chưa được 5p tự nhiên nóng hổi. đem lại điện máy xanh 330a bình giã, p, thành phố vũng tầu, bà rịa vũng tàu tối hôm qua 19/7 nhân viên nam nói phải gửi hãng nhân viên nữ gọi điện hỏi ai đó để nói kiểm tra tại chỗ cửa hàng được thì nhân viên nam cảm giác không nhiệt tình hình như thấy phiền không muốn hỗ trợ khi thì nói cần có cap chuyển dữ liệu, r cần có điện thoại iphone khác mà phải mất nhiều thời gian, mất cả ngày nói điện thoại dữ liệu 100gb ý nói nhiều trong khi dữ liệu máy thực tế chừng 67.26gb chưa trừ ios và hệ thống. bữa mình chuyển từ iphone cũ qua không nhớ rõ nhưng nhanh. mình cảm giác nói cho mình đi về cho khỏi hỗ trợ. thất vọng. khi rảnh mình về lại nhà và sẽ đem điện thoại vào chi nhánh gần nhà tiếp tục. không biết có hỗ trợ đổi mới nhanh lẹ được không hay lại lằn nhằn. mua ở đâu vì dịch vụ đừng làm thất vọng. nếu mua vì giá thì chỗ khác rẻ hơn.",2
iphone-15-pro-max,Mọi thứ điều tốt mỗi tội sạc pin hơi nóng máy thôi,mọi thứ điều tốt mỗi tội sạc pin hơi nóng máy thôi.,4
iphone-15-pro-max,"Tôi cũng như các bác, pin nhanh tụt, loa zalo và face gọi đến chuông bé, còn vấn đề loa bên phải nghe dc mà bên trái k nghe được vì trên trái là mic nhé các bác","tôi cũng như các bác, pin nhanh tụt, loa zalo và facebook gọi đến chuông bé, còn vấn đề loa bên phải nghe được mà bên trái không nghe được vì trên trái là mic nhé các bác.",4
iphone-15-pro-max,Cho mình hỏi sao loa bên phải nghe được bên trái Ko nghe được vậy,"cho mình hỏi sao loa bên phải nghe được, bên trái không nghe được vậy?",3
iphone-15-pro-max,Tại sao camera chụp lại nó sọc vậy ạ,tại sao camera chụp lại nó sọc vậy ạ?,5
iphone-15-pro-max,Ad giải đáp giúp em vấn đề loa chỉ nghe được bên phải với ạ bên trái kh nghe đx,"admin giải đáp giúp em vấn đề: loa chỉ nghe được bên phải với ạ, bên trái không nghe đx.",3
iphone-15-pro-max,"Ra hỏi shop , shop kêu bình thường nhưng mà pin mỗi lần mở 4g xong tụt nhanh thấy sợ luôn , tầm 3 4p 1% cuối cùng là bị gì vậy shop mua hôm 17 tháng trước","ra hỏi shop , shop kêu bình thường nhưng mà pin mỗi lần mở 4g xong tụt nhanh thấy sợ luôn , tầm ba 4g, 1% cuối cùng là bị gì vậy shop mua hôm 17 tháng trước !",2
iphone-15-pro-max,Xạc pin máy nóng quá,xạc pin máy nóng quá.,4
iphone-15-pro-max,Sao mình để pin từ tối tới sáng nó bị tụt tầm 34% vậy ạ,sao mình để pin từ tối tới sáng nó bị tụt tầm 34% vậy ạ?,4
iphone-15-pro-max,Chi nhánh quốc oai có 15prm mầu từ nhiên ko ạ,chi nhánh quốc gia có 15 phim mầu từ nhiên không ạ?,5
iphone-15-pro-max,cho m hỏi. đt tự nhiên bị đơ màn hình.ấn tắt nguồn cũng ko đc. bjo phải lsao ạ,cho mình hỏi. điện thoại tự nhiên bị đơ màn hình.ấn tắt nguồn cũng không được.bjo phải lao ạ.,3
iphone-15-pro-max,sau 3 tháng sử dụng thì mọi thứ ổn trừ pin. mỗi lần sạc dù đã để máy ở chế độ máy bay mà nóng thôi rồi. đọc đánh giá thì ai cũng kêu về vấn đề nóng máy của 15 pro max. gọi zalo hay mess tí thôi là máy cũng nóng rồi pin tụt ầm ầm. trước đây dùng samsung A8 plus ko biết nóng máy là gì. lần đầu tiên dùng táo khuyết thấy hoang mang quá luôn. có khi nào đang dùng thì máy nóng lên rồi nổ chanh bành ko ta. đời thủa nhà ai vừa sạc pin vừa cắm quạt sạc cho điện thoại ko ạ,sau ba tháng sử dụng thì mọi thứ ổn trừ pin. mỗi lần sạc dù đã để máy ở chế độ máy bay mà nóng thôi rồi. đọc đánh giá thì ai cũng kêu về vấn đề nóng máy của 15 pro max. gọi zalo hay mess tí thôi là máy cũng nóng rồi pin tụt ầm ầm. trước đây dùng samsung a8 plus không biết nóng máy là gì. lần đầu tiên dùng táo khuyết thấy hoang mang quá luôn. có khi nào đang dùng thì máy nóng lên rồi nổ chanh bành không ta. đời thủa nhà ai vừa sạc pin vừa cắm quạt sạc cho điện thoại không ạ?,3
iphone-15-pro-max,Pin trâu máy mượt Dùng ko nóng va tuột pin như mn nói Camera đẹp Rất tuyệt,"pin trâu, máy mượt, dùng không nóng và tuột pin như mọi người nói, camera đẹp, rất tuyệt.",5
iphone-15-pro-max,"máy dùng không sài pin vẫn tụt, khởi động lại máy tụt 34%pin , esim vào mạng bị kém, tháo hoặc tắt sim vật lý thì esim mạng mới manh","máy dùng không sài pin vẫn tụt, khởi động lại máy tụt 34% pin , vào mạng bị kém, tháo hoặc tắt sim vật lý thì mạng mới mạnh.",2
iphone-15-pro-max,"Máy bị lỗi pin,mặc dù mình không dùng và đã để chế đôi máy bay nhưng cứ 1h là nó lại tự động tụt 1% máy mới mua từ 9/6","máy bị lỗi pin, mặc dù mình không dùng và đã để chế đôi máy bay nhưng cứ 1h là nó lại tự động tụt... 1% máy mới mua từ 9/6.",1
iphone-15-pro-max,"Appstore tải k được , nó xoay vòng và k nhận đc , dù mạng vẫn mạnh","appstore tải không được , nó xoay vòng và không nhận được , dù mạng vẫn mạnh.",3
iphone-15-pro-max,"hiện tại dùng vẫn ổn, nhân viên tư vấn nhiệt tình dễ thương","hiện tại dùng vẫn ổn, nhân viên tư vấn nhiệt tình dễ thương.",5
iphone-15-pro-max,"mua đt 19/4 sạc 80% ngưng kèm máy rất nóng, 2/5 đến cửa hàng thì bảo lỗi gửi bảo hành vì nóng bất thường , gửi bảo hành nói máy bình thường, rồi sử dụng 1 ngày sau bảo hành máy lại rất nóng , nhân viên kỹ thuật lại bảo gửi bảo hành hẹn 1/6 nhận máy lúc đến nhận bảo chưa có ,gọi tổng đài nói chậm nhâất 22/06 máy trả bảo hành, mua cái đt xài dc 10 ngày còn lại gửi bảo hành, trong khi nv kỹ thuật quản lý đã kiểm tra mới yc gửi bảo hành rồi lại nói bên bảo hành nói máy bình thường là k lỗi bên e k hỗ trợ dc gì nữa ạ , k hài lòng chị liên hệ trực tiếp bên bh , trong khi máy mới mua trong lúc sử dụng có va chạm xước nàm hình cũng đề nghị chịu mất 20% phí đổi trả theo cs 1 đổi 1 , nhưng vẫn k dc hỗ trợ, máy nóng cũng k xử lý dứt điểm , hỗ trợ đổi cũng k, quá tệ","mua điện thoại 19/4 sạc 80% nhưng kèm máy rất nóng, 2/5 đến cửa hàng thì bảo lỗi gửi bảo hành vì nóng bất thường , gửi bảo hành nói máy bình thường, rồi sử dụng một ngày sau bảo hành máy lại rất nóng , nhân viên kỹ thuật lại bảo gửi bảo hành hẹn 1/6 nhận máy, lúc đến nhận bảo chưa có , gọi tổng đài nói chậm nhất 22/06 máy trả bảo hành, mua cái điện thoại xài được mười ngày còn lại gửi bảo hành, trong khi nhân viên kỹ thuật quản lý đã kiểm tra mới được gửi bảo hành rồi lại nói bên bảo hành nói máy bình thường là không lỗi, bên em không hỗ trợ được gì nữa ạ , không hài lòng chị liên hệ trực tiếp bên bảo hành , trong khi máy mới mua trong lúc sử dụng có va chạm xước màn hình cũng đề nghị chịu mất 20% phí đổi trả theo cách một đổi một , nhưng vẫn không được hỗ trợ, máy nóng cũng không xử lý dứt điểm , hỗ trợ đổi cũng k, quá tệ !",1
iphone-15-pro-max,"Pin tuột nhanh, sạc cứ bị gián đoạn vì nóng máy","pin tuột nhanh, sạc cứ bị gián đoạn vì nóng máy.",3
iphone-15-pro-max,Máy mình mua hôm 24/5 mới dùng 1th thôi mà s mỗi lần sạc pin điện thoại nóng quá. Mặc dù sạc trong phòng máy lạnh nhưng điện thoại vẫn nóng. Sợ dùng vài tháng chắc pin tuột hư pin luôn quá. K bít là do IOS như z hết hay là do đt mình tại trước h mình dùng android k thấy tình trạng như vậy,máy mình mua hôm 24/5 mới dùng 1 tháng thôi mà... sau mỗi lần sạc pin điện thoại nóng quá. mặc dù sạc trong phòng máy lạnh nhưng điện thoại vẫn nóng. sợ dùng vài tháng chắc pin tuột hư pin luôn quá. không biết là do pin như vậy hết hay là do điện thoại mình tại trước giờ mình dùng android không thấy tình trạng như vậy?,3
iphone-15-pro-max,Cho mình hỏi đt mình mới mua đầu tháng 6 sài hổm rày để ý thấy . Khi đã tắt tất cả ứng dụng và tắt luôn cả wifi mà để cả buổi thì bị tuột 3% bin . Là s v ạ,"cho mình hỏi điện thoại mình mới mua đầu tháng sáu, sài hổm rày để ý thấy . khi đã tắt tất cả ứng dụng và tắt luôn cả wifi mà để cả buổi thì bị tuột 3% pin . là sao vậy ạ?",3
iphone-15-pro-max,em mua dc 1 thang thì day sạc k dùng đước có dc đổi dây sạc khác k a,"em mua được một thang thì dây sạc không dùng được, có được đổi dây sạc khác không anh?",3
iphone-15-pro-max,"mình cùng câu hỏi loa bên trái ko nghe đc, chỉ nghe đc loa bên phải.","mình cùng câu hỏi loa bên trái không nghe đc, chỉ nghe được loa bên phải.",3
iphone-15-pro-max,"Mình mua hôm 18/5 sử dụng đến nay , thì hai ngày nay cuộc gọi đến vuốt ngang để nghe lúc được lúc không ,là bị sao vậy shop","mình mua hôm 18/5 sử dụng đến nay , thì hai ngày nay cuộc gọi đến vuốt ngang để nghe lúc được lúc không ,là bị sao vậy shop?",3
iphone-15-pro-max,"Mọi thứ ok, nhưng mà loa phía dưới sao chỉ nghe đc phía bên phải vậy Còn bên trái ko nghe được","mọi thứ ok, nhưng mà loa phía dưới sao chỉ nghe được phía bên phải vậy, còn bên trái không nghe được.",4
iphone-15-pro-max,Sao điện thoại mình mới sạc dc 26 lần mà đã tụt 1% rồi ạ,sao điện thoại mình mới sạc được 26 lần mà đã tụt 1% rồi ạ?,3
iphone-15-pro-max,Mới mua 3 ngày. Chụp hình thôi mà máy nóng dã man. Sạc 80 % dừng lại ko sạc nữa. Pin tụt nhanh quá,mới mua ba ngày. chụp hình thôi mà máy nóng dã man. sạc 80 phần trăm dừng lại không sạc nữa. pin tụt nhanh quá.,3
iphone-15-pro-max,Mình mua hồi 24/4 đến nay thì tụt còn 99% dù chỉ mới 36 lần sạc. Không biết có bị gì không,mình mua hồi 24/4 đến nay thì tụt còn 99% dù chỉ mới 36 lần sạc. không biết có bị gì không?,3
iphone-15-pro-max,Ok,ok!,5
iphone-15-pro-max,dùng facebook thôi mà máy nóng lắm lúc nóng lúc không mà đa số nóng không mát như 1114 mà mới mua dc có 5 hôm,"dùng fb thôi mà máy nóng lắm, lúc nóng lúc không, mà đa số nóng không mát như 1114 mà mới mua được có năm hôm.",3
iphone-15-pro-max,sản phẩm ok,sản phẩm ok.,5
iphone-15-pro-max,"Mình có mua 1 điện thoại ở điện máy xanh nhân viên nói tặng đồng hồ cho mình nhưng không biết có tính thêm tiền vô chung với máy luôn, nhờ điện máy xanh xem lại","mình có mua một điện thoại ở điện máy xanh, nhân viên nói tặng đồng hồ cho mình nhưng không biết có tính thêm tiền vô chung với máy luôn, nhờ điện máy xanh xem lại.",1
iphone-15-pro-max,Moi sac co 59lan pin da xuống 99%,"moi sac co 59 lan pin, da xuống 99%.",2
iphone-15-pro-max,Em mới mua hồi 26/04 giờ mún bán lại thì còn được bao nhiu ạ,em mới mua hồi 26/04 giờ mún bán lại thì còn được bao nhiêu ạ?,5
iphone-15-pro-max,"Một sự cải tiến thụt lùi của apple. Camera nâng cấp dử lắm mà giờ iphone 15 pro max chụp ảnh gần phải dùng cam thường. Camera bên thứ 3 như zalo, facebook, app ngân hàng chụp gần bị mờ không thấy gì. Giờ quét mã qr để chuyển khoản phải đứng thật xa ra rồi zoom lên chứ đứng gần mờ tịt không thấy gì. Mình hay chụp bill gửi zalo cho khách nên các máy cũ như ip11, ip12 prm chụp bình thường, ip15 prm mới mua phải chụp xa ra rồi thêm 1 bước cắt bỏ phần thừa. Điện thoại mình hay để lên đế rồi đưa qr vài quét để ck, gioè phẩm cầm đt lên để đưa xa mã, hoặc chồm người ra xa cho xa ra mới quét được. Thật sự tệ","một sự cải tiến thụt lùi của apple. camera nâng cấp dữ lắm mà giờ iphone 15 pro max chụp ảnh gần phải dùng cam thường. camera bên thứ ba như zalo, facebook, app ngân hàng chụp gần bị mờ không thấy gì. giờ quét mã qr để chuyển khoản phải đứng thật xa ra rồi zoom lên chứ đứng gần mờ tịt không thấy gì. mình hay chụp bill gửi zalo cho khách nên các máy cũ như ip11, ip12 pro chụp bình thường, ip15 pro mới mua phải chụp xa ra rồi thêm một bước cắt bỏ phần thừa. điện thoại mình hay để lên đế rồi đưa ra vài quét để check, giờ phải cầm điện thoại lên để đưa xa mã, hoặc chồm người ra xa cho xa ra mới quét được. thật sự tệ.",2
iphone-15-pro-max,cho hỏi ip 15 prm loa dưới chỗ cấm sạc sao hoạt động một bên,cho hỏi iphone 15 pin loa dưới chỗ cấm sạc sao hoạt động một bên?,3
iphone-15-pro-max,"Mua máy hôm 7/4 được 1 tháng thì bắt đầu ổ chân sạc và dây cáp cắm vào bị lỏng, rơ rơ dễ tụt. Ko chặt được. Mong ad hỗ trợ","mua máy hôm 7/4 được một tháng thì bắt đầu ổ chân sạc và dây cáp cắm vào bị lỏng, rơ rơ, dễ tụt..không chặt được. mong admin hỗ trợ.",3
iphone-15,"Mới mua ngày 16/01/2025 sạc 28 lần mà dung lượng pin còn có 99%. Ngủ 1 đêm tắt 4g, wifi hết mà hụt hết 5%","mới mua ngày 16/01/2025 sạc 28 lần mà dung lượng pin còn có 99%. ngủ một đêm tắt 4g, wifi hết mà hụt hết 5%.",1
iphone-15,Quá ok,quá ok!,5
iphone-15,Có nên cập Nhật lên ios 18.2 k shop e đang 17.7.2,có nên cập nhật lên ios 18.2 không shop em đang 17.7.2?,5
iphone-15,"Mình vừa mua cho con trai hôm qua 19/10 tại điện máy xanh thôn tử dương xã Tô Hiệu, Thường Tín HN theo quan điểm của mình thì cửa hàng có cháu gái quản lý ở đó mình không nhớ tên cháu, nhưng cháu rất nhiệt tình hướng dẫn sử dụng máy, các nhân viên rất lịch sự, nhiệt tình. Mình dsax mua và mua hộ rất nhiều máy của cửa hàng, rất uy tín và đảm bảo chất lượng","mình vừa mua cho con trai hôm qua 19/10 tại điện máy xanh thôn tử dương xã tô hiệu, thường tín hơn theo quan điểm của mình thì cửa hàng có cháu gái quản lý ở đó, mình không nhớ tên cháu, nhưng cháu rất nhiệt tình hướng dẫn sử dụng máy, các nhân viên rất lịch sự, nhiệt tình. mình đã mua và mua hộ rất nhiều máy của cửa hàng, rất uy tín và đảm bảo chất lượng.",5
iphone-15,Điện thoại ít xài mà pin thì cứ tuột nhanh như gì á sạc 4 lần mà tuột 1%. Thất vọng thật sự,"điện thoại ít xài mà pin thì cứ tuột nhanh như gì ấy, sạc bốn lần mà tuột 1%. thất vọng thật sự.",3
iphone-15,Điện thoại mới mua nhưng để qua đêm tắt toàn bộ chế độ nhưng vẫn bị tụt pin 5%,điện thoại mới mua nhưng để qua đêm tắt toàn bộ chế độ nhưng vẫn bị tụt pin 5%.,4
iphone-15,"Máy đẹp, sử dụng mượt, ổn định","máy đẹp, sử dụng mượt, ổn định.",5
iphone-15,Máy mình mới mua hai tháng nhưng pin tụt còn 95% là sao ạ,máy mình mới mua hai tháng nhưng pin tụt còn 95% là sao ạ?,4
iphone-15,"Máy của mình mua từ hôm đầu ra mắt tới giờ chưa được 1 năm nhưng pin đã chai khá nhiều, không biết có lỗi gì hay có trong diện có thể kiểm tra và bảo hành không ạ","máy của mình mua từ hôm đầu ra mắt tới giờ chưa được một năm nhưng pin đã chai khá nhiều, không biết có lỗi gì hay có trong diện có thể kiểm tra và bảo hành không ạ?",5
iphone-15,Mua hôm 26/6 dùng tới nay rất ổn định mượt mà màn hình đẹp lên ios 17.5.1 pin hơi yếu so với 17.4 thôi hi vọng ios 18 ra mắt pin sẽ ổn hơn,"mua hôm 26/6 dùng tới nay rất ổn định, mượt mà, màn hình đẹp, lên ios 17.5.1 pin hơi yếu so với 17.4 thôi, hi vọng ios 18 ra mắt pin sẽ ổn hơn.",5
iphone-15,"Máy ổn định, pin trâu, màn hình đẹp.","máy ổn định, pin trâu, màn hình đẹp.",5
iphone-15,"Dùng được 7 tháng pin còn 87% Dùng bt, ko vừa sạc vừa dùng nhaVậy có ổn ko m.nTrước dùng 8 plus tận 3 năm pin còn trên 90%","dùng được bảy tháng, pin còn 87% dùng bừa, không vừa sạc vừa dùng, như vậy có ổn không, mà trước dùng tám plus tận ba năm, pin còn trên 90%.",4
iphone-15,"Tôi thích ở dòng này pin không bị ảo như oppo hay các dòng khác, pin 3000 mấy ngang các con oppo 5000, Pin không tuộc ảo.","tôi thích ở dòng này pin không bị ảo như oppo hay các dòng khác, pin 3000 mấy ngang các con oppo 5000, pin không tuộc ảo.",5
iphone-15,Mua về lúc khui k thấy bụi trong cam sau sài 1 tháng sau thấy. Mà phải gửi hãng 15 ngày bực gì đâu,"mua về lúc khui không thấy bụi trong cam, sau vài một tháng sau thấy.., mà phải gửi hãng 15 ngày, bực gì đâu.",2
iphone-15,"Mình có mua ip15 ở TGDD, về dùng thị bị lỗi bàn phím bấm rất chậm và không được mượt thì có được đổi trả hay hỗ trợ fix phần mềm ko ạ. Hiện hệ điều hành đang ios17.4.1, mình mua vào ngày 25/4/2024.","mình có mua ios15 ở tgd, về dùng thì bị lỗi bàn phím bấm rất chậm và không được mượt thì có được đổi trả hay hỗ trợ fix phần mềm không ạ. hiện hệ điều hành đang ios17.4.1, mình mua vào ngày 25/4/2024.",3
iphone-15,Thanks,thank!,4
iphone-15,Tốt lắm nhé,tốt lắm nhé!.,5
iphone-15,Sản phẩm rất tuyệt vời,sản phẩm rất tuyệt vời.,5
iphone-15,Máy Dùng Rất Tốt,máy dùng rất tốt.,5
iphone-15,Ok,ok!,4
iphone-15,ok,ok!,5
