product_id,comment,comment_clean_stage1,rating
samsung-galaxy-a05s-6gb,"Mình mua dùng về máy khá mượt,nhanh.Thấy mọi người dùng phần mềm cpuz thì kiểm tra chip 665 là sai không đúng,sử dụng phần mềm cpux là chip 680.Pin dùng khá trâu,mình dùng thời gian liên tục cả ngày vẫn còn pin,chụp hình nét hơn mấy hãng tàu,màn hình sáng rất nét","mình mua dùng về máy khá mượt, nhanh.., thấy mọi người dùng phần mềm cpuz thì kiểm tra chip 665 là sai, không đúng, sử dụng phần mềm cpuz là chip 680.pin dùng khá trâu, mình dùng thời gian liên tục cả ngày vẫn còn pin, chụp hình nét hơn mấy hãng tàu, màn hình sáng rất nét.",5
samsung-galaxy-a05s-6gb,Mới mua dc hơn 2 tuần loa nghe nhạc bị rè có đổi lại dc k,"mới mua được hơn hai tuần, loa nghe nhạc bị rè có đổi lại được không?",3
samsung-galaxy-a05s-6gb,Quản cáo là Snapdragon 680 mua máy về kiểm tra bằng CPUZ thì lại là Snapdragon 665,quảng cáo là snapdragon 680 mua máy về kiểm tra bằng cúm thì lại là snapdragon 665 !,1
samsung-galaxy-a05s-6gb,Mua được hơn 3 tuần thì có 3 lần đt sạc không vào. Mỗi tuần 1 lần sạc không vào thì phải khởi động lại máy mới sạc lại được. Không hiểu vì sao luôn.,mua được hơn ba tuần thì có ba lần điện thoại sạc không vào. mỗi tuần một lần sạc không vào thì phải khởi động lại máy mới sạc lại được. không hiểu vì sao luôn.,4
samsung-galaxy-a05s-6gb,Rất tuyệt vời trong tầm giá này.ko hiểu mn chê sp này là do ko biết sử dụng hay là làm rơi hỏng nhỉ.tui dùng 60 ngày rồi thấy quá tuyệt vời,rất tuyệt vời trong tầm giá này.ko hiểu mọi người chê sản phẩm này là do không biết sử dụng hay là làm rơi hỏng nhỉ.tui dùng 60 ngày rồi thấy quá tuyệt vời.,5
samsung-galaxy-a05s-6gb,Cảm thấy khá tốt pin ở mức ổn khá mượt mà ngoại hình đẹp và ko thấy lỗi,"cảm thấy khá tốt, pin ở mức ổn, khá mượt mà, ngoại hình đẹp và không thấy lỗi.",5
samsung-galaxy-a05s-6gb,Bị hố khi mua hãng này rồi.chạy chậm mới đổi 1 lấy 1 mà cái giờ còn tệ hơn pin mau tuột.sai lầm phí tiền rồi,bị hố khi mua hãng này rồi..chạy chậm mới đổi một lấy một mà cái giờ còn tệ hơn pin mau tuột..sai lầm phí tiền rồi.,1
samsung-galaxy-a05s-6gb,1 từ thất vọng...,một từ thất vọng...,2
samsung-galaxy-a25-8gb,máy dùng chưa được 1 năm mà loạn cảm ứng,máy dùng chưa được một năm mà loạn cảm ứng.,1
samsung-galaxy-a25-8gb,Các bạn sử dụng cảm nhận thế nào nhưng mình sài vẫn thấy tốt nói về hàng TGDD là chuẩn nhất rớt và va chạm mạnh ko bị gì cả. Chỉ móp nhẹ ko bể hay là ảnh hưởng gì bên trong cả.,các bạn sử dụng cảm nhận thế nào nhưng mình sài vẫn thấy tốt nói về hàng thế giới di động là chuẩn nhất rớt và va chạm mạnh không bị gì cả. chỉ móp nhẹ không bể hay là ảnh hưởng gì bên trong cả.,5
samsung-galaxy-a25-8gb,Bật nhạc rung đằng sau. Chụp camera bị lệch mặt. Mới mua đổi trả mất phí k mn,bật nhạc rung đằng sau. chụp camera bị lệch mặt. mới mua đổi trả mất phí không mọi người?,3
samsung-galaxy-a25-8gb,Mình sài gần 3 tháng thấy oke hông lỗi lầm gì. Mượt. Mà sao cảm thấy cảm ứng khi nhấn bàn phím nó nhảy nhảy sao á. Hông biết là tại ss nó vậy hay là bị sao nữa,mình sài gần ba tháng thấy ok không lỗi lầm gì. mượt. mà sao cảm thấy cảm ứng khi nhấn bàn phím nó nhảy nhảy sao á. không biết là tại samsung nó vậy hay là bị sao nữa.,5
samsung-galaxy-a25-8gb,"Mình ko biết mn xài máy ntn chứ mình mua máy A25 và xài tới nay là 10 tháng rồi mà vẫn rất là ok và mượt mà, nói chung là mọi chức năng cũng như pin đều hoàn hảo sạc 80% nha và cái A52s mình đang xài vẫn ok như vậy luôn","mình không biết mọi người xài máy như thế nào chứ mình mua máy a25 và xài tới nay là mười tháng rồi mà vẫn rất là ok và mượt mà, nói chung là mọi chức năng cũng như pin đều hoàn hảo, sạc 80% nha và cái a52 mình đang xài vẫn ok như vậy luôn.",5
samsung-galaxy-a25-8gb,"Quá tốt, âm thanh cực hay. Rất hài lòng về sản phẩm này. Máy xài rất mượt. cho sản phẩm này.","quá tốt, âm thanh cực hay. rất hài lòng về sản phẩm này. máy xài rất mượt. cho sản phẩm này.",5
samsung-galaxy-a25-8gb,Máy nhanh nóng và tụt pin quá nhanh,máy nhanh nóng và tụt pin quá nhanh.,3
samsung-galaxy-a25-8gb,"Máy bắt mạng rất lỗi, lúc nào cũng đang đợi mạng, pin xuống nhanh, dùng so với con A32 thì ko bằng mà giá tiền cao hơn, hơn nữa cài đặt tài khoản cần chọn ảnh từ thư viện không chọn được, đã vào cài đặt ứng dụng để chọn quyền truy cập cho phép chọn trong thư viện và máy ảnh rồi, nói chung thất vọng nhé, vừa mua đc 20 ngày, đang tính đổi máy khác mà ko biết chọn máy nào.","máy bắt mạng rất lỗi, lúc nào cũng đang đợi mạng, pin xuống nhanh, dùng so với con a32 thì không bằng mà giá tiền cao hơn, hơn nữa cài đặt tài khoản cần chọn ảnh từ thư viện không chọn được, đã vào cài đặt ứng dụng để chọn quyền truy cập cho phép chọn trong thư viện và máy ảnh rồi, nói chung thất vọng nhé, vừa mua được 20 ngày, đang tính đổi máy khác mà không biết chọn máy nào.",2
samsung-galaxy-a25-8gb,"Kết nối với mạng wifi thì được, còn dùng 4g thì rất yếu...","kết nối với mạng wifi thì được, còn dùng 4g thì rất yếu...",1
samsung-galaxy-a25-8gb,Mới làm theo hướng dẫn của cham soc khách hàng của tgdd hiện tại máy ok cam ơn nhiều,"mới làm theo hướng dẫn của cha, được khách hàng của thế giới di động hiện tại máy ok, cảm ơn nhiều.",5
samsung-galaxy-a25-8gb,"Máy giao diện ổn nhưng dùng hao pin và sạc lâu, mk dùng 1 ngày mà máy nóng ran, nhất là gọi mess hay zalo , nghe nhạc hay bật âm lượng to là máy nóng như muốn nổ","máy giao diện ổn nhưng dùng hao pin và sạc lâu, mình dùng một ngày mà máy nóng ran, nhất là gọi mess hay zalo , nghe nhạc hay bật âm lượng to là máy nóng như muốn nổ.",2
samsung-galaxy-a25-8gb,"Máy bắt mạng yếu xìu, xài wf mà mes lúc nào cũng đang kết nối, đang đợi mạng. Chán","máy bắt mạng yếu xìu, xài wf mà mes lúc nào cũng đang kết nối, đang đợi mạng. chán!",1
samsung-galaxy-a25-8gb,Rất thất vong.mới mua 1 ngày sài máy nóng hoi.mau hết pin mà còn đứng máy nữa,"rất thất vọng.mới mua một ngày, sài máy nóng hoài..mâu hết pin mà còn đứng máy nữa.",1
samsung-galaxy-a25-8gb,Điện thoại hết pin nhanh chóng mặt,điện thoại hết pin nhanh chóng mặt.,1
samsung-galaxy-a25-8gb,Bắt 4g yếu xìu,bắt 4g yếu xìu.,2
samsung-galaxy-a25-8gb,"Điện thoại với cấu hình cao, đa chức năng chạy rất tốt. Tôi rất thích đt Samsung Galaxy A25 này.","điện thoại với cấu hình cao, đa chức năng chạy rất tốt. tôi rất thích điện thoại samsung galaxy a25 này.",5
samsung-galaxy-a25-8gb,Sao điện thoại của em bắt sóng wifi yếu quá vậy gọi zalo máy k thông báo đến hết cuộc gọi máy mới nhận được cuộc gọi nhỡ..... nhắn tin thì tầm 1 phút sau mới thông báo có tin nhắn cần được hỗ trợ máy mua mới được 4 ngày,"sao điện thoại của em bắt sóng wifi yếu quá vậy, gọi zalo máy không thông báo, đến hết cuộc gọi máy mới nhận được cuộc gọi nhỡ..... nhắn tin thì tầm một phút sau mới thông báo có tin nhắn cần được hỗ trợ... máy mua mới được bốn ngày.",2
samsung-galaxy-a25-8gb,"Mới mua, mà khi nghe nhạc mặc sau điện thoại rung, chẳng biết sao","mới mua, mà khi nghe nhạc mặc sau điện thoại rung, chẳng biết sao.",3
samsung-galaxy-a25-8gb,Sử dụng được một tuần máy ổn,"sử dụng được một tuần, máy ổn.",5
samsung-galaxy-a25-8gb,điện thoại mới mua nhưng mà mau hết pin nhanh lắm không biết có bị lỗi gì không,"điện thoại mới mua nhưng mà mau hết pin nhanh lắm, không biết có bị lỗi gì không?",3
samsung-galaxy-a25-8gb,"Điện thoại này vô cùng tệ hại. Zalo không thông báo cuộc gọi được, mang ra thì nhân viên nói điện thoại bây giờ bị nhiều lắm do ứng dụng zalo chứ không do máy, đi ra tgdđ phản ánh kiểm tra các kiểu 5 lần mới cho đổi máy mới, đổi máy khác củng giống như vậy, bây giờ không cho đổi nữa vậy chấp nhận mua máy mà không sử dụng được. Không thể chấp nhận được bỏ ra 6tr7 để mua mà về không sử dụng được. Các bạn phải có trách nhiệm giải quyết chứ không thể nào đùng đẩy trách nhiệm cho bên thứ 3.","điện thoại này vô cùng tệ hại. zalo không thông báo cuộc gọi được, mang ra thì nhân viên nói điện thoại bây giờ bị nhiều lắm do ứng dụng zalo chứ không do máy, đi ra ttgđ phản ánh kiểm tra các kiểu năm lần mới cho đổi máy mới, đổi máy khác cũng giống như vậy, bây giờ không cho đổi nữa vậy, chấp nhận mua máy mà không sử dụng được. không thể chấp nhận được bỏ ra 6 triệu để mua mà về không sử dụng được. các bạn phải có trách nhiệm giải quyết chứ không thể nào đùng đẩy trách nhiệm cho bên thứ 3.",1
samsung-galaxy-a25-8gb,"Mới mua dùng ổn, sau khi cập nhật lên one ui 6.1 thì hao pin. Dùng sạc nhanh 25w bị bóp tốc độ sạc. Trước đây từ 15% lên 100% thì khoảng 1h15ph giờ thì hơn 2h mới đầy pin. Chán samsung quá","mới mua dùng ổn, sau khi cập nhật lên one ui 6.1 thì hao pin. dùng sạc nhanh 25w bị bóp tốc độ sạc. trước đây từ 15% lên 100% thì khoảng 1h15 phút, giờ thì hơn 2h mới đầy pin. chán samsung quá!",2
samsung-galaxy-a25-8gb,Bắt sóng rất yếu. Yếu hơn những dòng rẻ tiền hơn. Mau hết pin so với máy cùng dung lượng pin.,bắt sóng rất yếu. yếu hơn những dòng rẻ tiền hơn. mau hết pin so với máy cùng dung lượng pin.,1
samsung-galaxy-a25-8gb,Nhiều lần bị lỗi kết nối khi gọi điện bằng wifj phải bật 4G mới gọi messeger được cho người khác,"nhiều lần bị lỗi kết nối khi gọi điện bằng wifi, phải bật 4g mới gọi messenger được cho người khác.",4
samsung-galaxy-a25-8gb,Ok nhé,ok nhé!,5
samsung-galaxy-a25-8gb,"Điện thoại cũng ổn, mặt lưng có chi tiết những điểm chấm lấp lánh bao phủ toàn bộ mặt lưng rất đẹp mà điện thoại cao cấp của hãng lại ko có, màn hình rất đẹp, có 120hz nữa, lướt tiktok rất mượt, chơi game cũng tạm ổn, vì máy nóng như iphone khi chơi game nặng và đôi khi có giật lag, hệ điều hành thì quá là ổn định, được cập nhật lâu dài, pin ổn, sạc cũng nhanh chụp hình thì rất chi tiết trong tầm giá, vẫn bị vỡ hình nhẹ khi zoom 10x, selfie cũng đẹp, quay slowmo tốt nhưng bị nhiễu video hơi nhiều ở vùng tối, tuy nhiên những vấn đề này có thể khắc phục ở bản cập nhật fix lỗi nhé, mong hãng ra bản cập nhật fix những lỗi này, mình mua điện thoại này cho 1 học sinh cấp 2, 7 điểm","điện thoại cũng ổn, mặt lưng có chi tiết, những điểm chấm lấp lánh bao phủ toàn bộ mặt lưng rất đẹp mà điện thoại cao cấp của hãng lại không có, màn hình rất đẹp, có 120khz nữa, lướt tiktok rất mượt, chơi game cũng tạm ổn, vì máy nóng như iphone khi chơi game nặng và đôi khi có giật lag, hệ điều hành thì quá là ổn định, được cập nhật lâu dài, pin ổn, sạc cũng nhanh, chụp hình thì rất chi tiết trong tầm giá, vẫn bị vỡ hình nhẹ khi zoom 10x, selfie cũng đẹp, quay slowmo tốt nhưng bị nhiễu video hơi nhiều ở vùng tối, tuy nhiên những vấn đề này có thể khắc phục ở bản cập nhật fix lỗi nhé, mong hãng ra bản cập nhật fix những lỗi này, mình mua điện thoại này cho một học sinh cấp 2, bảy điểm.",4
samsung-galaxy-a25-8gb,"Mua được 4 ngày, xài mau tuột pin, nóng máy. Chán.","mua được bốn ngày, xài mau tuột pin, nóng máy. chán.",2
samsung-galaxy-a25-8gb,"Mua ngay 20 ,05 ,2024 may sài 10 ngay bị nóng quá ra đoi máy khác cũng nóng như zay chắc loại A25 5G này bị lỗi .máy nóng bị cháy nổ thì ai triệu trách nhiệm","mua ngay 20 ,05 ,2024 máy vài mười ngày bị nóng quá, ra đổi máy khác cũng nóng như vậy, chắc loại a25 5g này bị lỗi .máy nóng bị cháy nổ thì ai triệu trách nhiệm ?",1
samsung-galaxy-a25-8gb,Good,good!,5
samsung-galaxy-a25-8gb,Ok,ok!,5
samsung-galaxy-a25-8gb,"Đã dùng được 10 ngày ,thấy cũng ổn","đã dùng được mười ngày , thấy cũng ổn.",4
samsung-galaxy-a25-8gb,Hàng,hàng.,5
samsung-galaxy-a25-8gb,Xài được 2 tháng. 1 ngày sạc 1 lần. Hết pin sạc nhanh thiệt. Hơn tiếng là đầy. Nếu xài liên tục sáng sạc đầy sử dụng đến chiều là hết pin. Từ lúc mua ngày sạc 1 lần. Hôm nay 8h sáng sạc. Giờ gần 3 giờ chiều pin còn 34%. Càng ngày càng hao pin. Kiểm tra pin thì thấy báo xài được 1 ngày 4 5 tiếng. Thực tế chưa dc 12 tiếng.,xài được hai tháng. một ngày sạc một lần. hết pin sạc nhanh thiệt. hơn tiếng là đầy. nếu xài liên tục sáng sạc đầy sử dụng đến chiều là hết pin. từ lúc mua ngày sạc một lần. hôm nay 8h sáng sạc. giờ gần ba giờ chiều pin còn 34%. càng ngày càng hao pin. kiểm tra pin thì thấy báo xài được một ngày bốn năm tiếng. thực tế chưa được 12 tiếng.,2
samsung-galaxy-a25-8gb,Mình mới mua máy hôm 11/3 nhưng máy xài các ứng dụng tầm 15p là nóng máy màn hình thì bi chop,"mình mới mua máy hôm 11/3 nhưng máy xài các ứng dụng tầm 15p là nóng máy, màn hình thì bi chê.",2
samsung-galaxy-a25-8gb,SS A25 xài ngon,samsung a25 xài ngon.,5
samsung-galaxy-a25-8gb,OK,ok!,5
samsung-galaxy-a25-8gb,Pin hao nhanh nóng máy. Coi youtube là nóng như ip,"pin hao nhanh, nóng máy.., coi youtube là nóng như... iphone!",2
samsung-galaxy-a25-8gb,Cũng mới mua nhưng mà cảm thấy hơi hao pin.,cũng mới mua nhưng mà cảm thấy hơi hao pin.,3
samsung-galaxy-a25-8gb,Nói chung dùng ổn ở giá tầm trungg.,nói chung dùng ổn ở giá tầm trungg.,5
samsung-galaxy-a25-8gb,"Truoc mat thay bi loi ngat ket noi,phan con lai de trai nghiem nhieu lan moi biet dc","truoc mat thay bi loi ngat ket noi, phan con lai de trai nghiem nhieu lan moi biết được.",4
samsung-galaxy-a35-5g,"Trước mắt dùng thấy ổn, chạy mượt, dùng wifi thì hơi ấm nhẹ, dùng 4G máy khá nóng, lúc sạc thì máy ấm, dùng tầm hơn 1 ngày hết pin. Mua hàng máy tại TGDĐ máy mới nhung đã khui hộp từ trước. Nhân viên bán hàng nhiệt tình.","trước mắt dùng thấy ổn, chạy mượt, dùng wifi thì hơi ấm nhẹ, dùng 4g máy khá nóng, lúc sạc thì máy ấm, dùng tầm hơn một ngày hết pin. mua hàng máy tại tgdđ máy mới nhung đã khui hộp từ trước. nhân viên bán hàng nhiệt tình.",4
samsung-galaxy-a35-5g,Sóng yếu.nóng máy.nhanh tuột pin,sóng yếu.nóng máy.nhanh tuột pin.,1
samsung-galaxy-a35-5g,Bữa lễ mua 7.39tr. Máy xài ok. Nhân viên nhiệt tình thân thiện,bữa lễ mua 7.39tr. máy xài ok. nhân viên nhiệt tình thân thiện.,5
samsung-galaxy-a35-5g,"Máy có mỗi cái sóng di động thì quá tệ, công việc toàn bị phản ánh gọi toàn thuê bao, ngồi trong nhà dùng oppo sóng căng đét, ss thì gọi thuê bao, ra sân vớt thì được 2 quệt, ảnh hưởng quá nhiều tới công việc, không chê cái gì chỉ mỗi cái quan trọng nhất là phế. đang tính bán mua hãng khác cho rồi, đây hình ảnh ngồi ngoài cửa vớt sóng đây, bình lục hà nam nhé không phait vùng núi","máy có mỗi cái sóng di động thì quá tệ, công việc toàn bị phản ánh, gọi toàn thuê bao, ngồi trong nhà dùng oppo sóng căng đét, samsung thì gọi thuê bao, ra sân vớt thì được hai quệt, ảnh hưởng quá nhiều tới công việc, không chê cái gì, chỉ mỗi cái quan trọng nhất là... phế.., đang tính bán mua hãng khác cho rồi, đây hình ảnh ngồi ngoài cửa vớt sóng đây, bình lục hà nam nhé không phai vùng núi.",2
samsung-galaxy-a35-5g,"Máy mới mua được 3 ngày , k chơi game , chỉ lướt FB, Zalo , pin mau hết . Còn trong lúc sạc pin thì máy nóng, sạc nhanh chưa đầy 1 tiếng pin sắp đầy.","máy mới mua được ba ngày , không chơi game , chỉ lướt fb, zalo , pin mau hết . còn trong lúc sạc pin thì máy nóng, sạc nhanh chưa đầy một tiếng pin sắp đầy.",3
samsung-galaxy-a35-5g,Đt mới mua mà mau tụt pin quá,điện thoại mới mua mà mau tụt pin quá.,3
samsung-galaxy-a35-5g,Đợt trc m mua M35 thỉnh thoảng lại lỗi kết nối wifi cứ phải tắt máy đi mới lại kết nối đc chưa đc 1 tháng đổi sang ss A35 cũng vẫn bị như thế.thật không hiểu là tại dòng máy hay số m đen.nói chung k thể ưng nổi.,đợt trước mình mua m35 thỉnh thoảng lại lỗi kết nối wifi cứ phải tắt máy đi mới lại kết nối được chưa được một tháng đổi sang samsung a35 cũng vẫn bị như thế.thật không hiểu là tại dòng máy hay số mình đen.nói chung không thể ưng nổi.,2
samsung-galaxy-a35-5g,"Pin nhanh tuột , máy nóng , loa bị rè nha","pin nhanh tuột , máy nóng , loa bị rè nha.",2
samsung-galaxy-a35-5g,Dịch vụ cham soc khách hàng nhanh và tốt. Cửa hàng Nguyên Thị Thap Q7 đã ho tro hoàn tiền theo giá trên Web. Thanks.,dịch vụ chăm sóc khách hàng nhanh và tốt. cửa hàng nguyên thị thap q7 đã ho tro hoàn tiền theo giá trên web. thanks.,5
samsung-galaxy-a35-5g,Mua đc gần 6t mà lỗi hoài ln đã Bh 1 đổi 1 rui mà cái mới vẫn z,"mua được gần 6t mà lỗi hoài, lò đã bảo hành một đổi một rồi mà cái mới vẫn vậy.",2
samsung-galaxy-a35-5g,"Tuy nhận điện thoại muộn hơn khoảng 2 tuần do vẫn đang đi du học ở Trung Quốc và mãi tới ngày 9/1 mới về đến VN nhưng nhận xét chung là trải nghiệm rất tốt, điện thoại chạy mượt và nhanh, hình dáng đẹp.","tuy nhận điện thoại muộn hơn khoảng hai tuần do vẫn đang đi du học ở trung quốc và mãi tới ngày 9/1 mới về đến việt nam nhưng nhận xét chung là trải nghiệm rất tốt, điện thoại chạy mượt và nhanh, hình dáng đẹp.",5
samsung-galaxy-a35-5g,Vừa mua hôm 4.1 ở TGDD 8090K mà hôm nay còn có 7590K. Shop bán hàng kiểu chộp giật ah Rốt cuộc giá trị thực của máy là bao nhiêu,"vừa mua hôm 4.1 ở thế giới di động 8090k mà hôm nay còn có 7590k. shop bán hàng kiểu chộp giật, mà rốt cuộc giá trị thực của máy là bao nhiêu?",5
samsung-galaxy-a35-5g,Mới mua nửa ngày muốn đổi máy khác.,mới mua nửa ngày muốn đổi máy khác.,1
samsung-galaxy-a35-5g,"Pin tụt rất nhanh, máy để không pin cũng tụt nhanh. Điện thoại mới dùng được mấy tháng loa đã rè","pin tụt rất nhanh, máy để không pin cũng tụt nhanh. điện thoại mới dùng được mấy tháng loa đã rè.",1
samsung-galaxy-a35-5g,Mjh đang trả góp đc 2 tuần... nếu ví dụ mjh k dùng nữa mà trả lại thì có mất j k,mình đang trả góp được hai tuần... nếu ví dụ mình không dùng nữa mà trả lại thì có mất gì không?,5
samsung-galaxy-a35-5g,Mới mua hồi hôm 8790 sáng lên web xem lại còn 8390 khi mua mình không xem giá vì mặt định mình lại tgdd mua a55 9490 nhưng không có mới hỏi a35 này nhân có nhầm lẫn không vậy vì mình thấy giá km đến cuối tháng hết mà,mới mua hồi hôm 8790 sáng lên web xem lại còn 8390 khi mua mình không xem giá vì mặt định mình lại thế giới di động mua a55 9490 nhưng không có mới hỏi a35 này nhân có nhầm lẫn không vậy vì mình thấy giá khuyến mãi đến cuối tháng hết mà.,3
samsung-galaxy-a35-5g,"Mình mua được 2 ngày tại ĐMX, TUY hình ảnh hơi nhạt nhưng cũng được, âm thanh ok NHƯNG rất hao PIN. MỚI mua mà 1 ngày phải sạc tận 2 lần. 1 lần dùng chắc 5 tiếng là hết PIN.","mình mua được hai ngày tại đmx, tuy hình ảnh hơi nhạt nhưng cũng được, âm thanh ok nhưng rất hao pin. mới mua mà một ngày phải sạc tận hai lần. một lần dùng chắc năm tiếng là hết pin.",2
samsung-galaxy-a35-5g,Máy nóng để không không sử dụng vẫn tụt pin,"máy nóng để không, không sử dụng vẫn tụt pin.",1
samsung-galaxy-a35-5g,Điện thoại dùng khá tốt nhưng mức giá trên web không giống với giá đã mua tại cửa hàng. Mình đã mua ở cửa hàng với 8tr760 cả dán cường lực. Không biết là có sai sót ở đâu không ạ,điện thoại dùng khá tốt nhưng mức giá trên web không giống với giá đã mua tại cửa hàng. mình đã mua ở cửa hàng với 8tr760 cả dán cường lực. không biết là có sai sót ở đâu không ạ?,4
samsung-galaxy-a35-5g,"Dùng khá ngon. Nhưng trong tầm giá sau sử dụng thì kém Xiaomi Redmi note 13 Pro 5G. Con xiao hỗ trợ sạc 67W, Kèm theo đầy đủ phụ kiện sạc.","dùng khá ngon. nhưng trong tầm giá sau sử dụng thì kém xiaomi redmi note 13 pro 5g. con xiao hỗ trợ sạc 67w, kèm theo đầy đủ phụ kiện sạc.",4
samsung-galaxy-a35-5g,May dung rât tôt so vơi tâm gia.pin100% dung 1ngay vân con 38% tư 7h sang đên 10h đêm.không dung liên tucxem phim. đoc bao fb tiktok.chơi 45 trân games liên quân .đa dung khoang 20 ngay,máy dung rât tốt so vơi tâm gia.pin 100- dung 1ngay vân con 38% tư 7h sang đên 10h đêm.không dung liên tuc xem phim. đc bao facebook tiktok.chơi 45 trân games liên quân.đa dung khoang 20 ngay.,5
samsung-galaxy-a35-5g,"Mới mua hôm qua. Anh nhân viên giao hàng vui tính. Ngoại hình máy đẹp, mỗi tội pin tụt hơi nhanh mặc dù mình đã giảm tần số quét màn hình xuống còn 60 Hz. Theo cảm nhận của mình thì pin tụt nhanh hơn chiếc Galaxy A12 mình mua cách đây 2 năm.","mới mua hôm qua. anh nhân viên giao hàng vui tính. ngoại hình máy đẹp, mỗi tội pin tụt hơi nhanh mặc dù mình đã giảm tần số quét màn hình xuống còn 60 hz. theo cảm nhận của mình thì pin tụt nhanh hơn chiếc galaxy a12 mình mua cách đây hai năm.",4
samsung-galaxy-a35-5g,"Pin rất tệ mới mua 2 ngày lướt facebook 3 4p hết 1% , sài samsum lâu rồi lần đầu tháy samsum có cục pin tệ như vạy , đem ra đổi 1 đổi 1 chắc no quằn cho củng mệt","pin rất tệ, mới mua hai ngày lướt facebook ba 4p hết 1% , sài samsum lâu rồi, lần đầu thấy samsum có cục pin tệ như vậy , đem ra đổi một đổi một chắc no quằn cho củng mệt !",1
samsung-galaxy-a35-5g,"Mua 2 tuần , máy nóng và hao pin, đem đổi yhif bảo lấy máy gửi hảng và phải chờ. Trước khi mua thì bảo 1 đổi 1 trong 1 tháng. Rất tệ, bko bao giờ có lần sau nhé.ok","mua hai tuần , máy nóng và hao pin, đem đổi thì bảo lấy máy gửi hàng và phải chờ. trước khi mua thì bảo một đổi một trong một tháng. rất tệ, ko bao giờ có lần sau nhé.ok.",1
samsung-galaxy-a35-5g,"Vuốt Mượt mà, pin trâu đủ dùng 8h onl 4g liên tục. Camera chụp ban đêm tốt. Màng hình có độ tương phản rỏ nét. Loa ngoài nghe nhạc hay. Có phiên bản Bộ nhớ 256gb thoải mái lưu trử ảnh và ứng dụng. Đối với riêng mình thì... Samsung luôn lắng nghe phát triển để phù hợp từng khách hàng từ bình dân đến cao cấp. Mình luôn.","vuốt mượt mà, pin trâu đủ dùng 8h online 4g liên tục. camera chụp ban đêm tốt. màng hình có độ tương phản rỏ nét. loa ngoài nghe nhạc hay. có phiên bản bộ nhớ 256gb thoải mái lưu trử ảnh và ứng dụng. đối với riêng mình thì... samsung luôn lắng nghe phát triển để phù hợp từng khách hàng từ bình dân đến cao cấp. mình luôn.",5
samsung-galaxy-a35-5g,"Camera trước xấu, chụp ánh sáng cam lè,bị dìm da kinh khủng có cách nào khắc phục k ạ.","camera trước xấu, chụp ánh sáng cam lè,bị dìm da kinh khủng có cách nào khắc phục không ạ.",3
samsung-galaxy-a35-5g,Máy sài đc 4 tháng bị rè loa ngoài. Đổi cái mới đc không,máy sài được bốn tháng bị rè loa ngoài. đổi cái mới được không?,3
samsung-galaxy-a35-5g,Mới mua về mà sạc pin ko cũng nóng máy nữa,mới mua về mà sạc pin không cũng nóng máy nữa.,1
samsung-galaxy-a35-5g,ĐIÊN THOAI QUA TÊMay bi lôi kêt nôi wifi liên tuc. Cư 23 ngay lai phai đăt lai kêt nôi wifi va khơi đông lai may. Đôi qua may mơi vân bi. Pin thi nhanh hêt.,điên thoai qua têmy bi lôi kêt nôi wifi liên tuc. cư 23 ngay lai phai đăt lai kêt nôi wifi va khơi đông lai may. đôi qua máy mới vân bi. pin thi nhanh hêt.,1
samsung-galaxy-a35-5g,"Máy nhanh nóng, tụt pin nhanh.","máy nhanh nóng, tụt pin nhanh.",3
samsung-galaxy-a35-5g,Ad ktra giùm em sdt xxxx912408 còn ưu đải mua củ sạc k ạ,admin kiểm tra giùm em số xxxx912408 còn ưu đãi mua củ sạc không ạ?,4
samsung-galaxy-a35-5g,May dung ok pin dung deu duoc 1 ngay voi buoi toi dung khong nong may,"máy dung ok pin, dung deu được một ngay với buoi toi dung khong nong máy.",5
samsung-galaxy-a35-5g,"Kết nối 4g chập chờn. Máy nhánh nóng, hay bị tắt ứng dụng đột ngột.","kết nối 4g chập chờn. máy nhánh nóng, hay bị tắt ứng dụng đột ngột.",2
samsung-galaxy-a35-5g,Lần đầu tiên xài máy Samsung nhưng rất ưng ý. Máy đẹp cầm cứng tay. Mình xài ko bị nóng máy. Có lẽ do chỉ xem youtube và đọc báo thôi. Sạc pin mà lại bền pin. Đi mưa mà ko sao nhé.,lần đầu tiên xài máy samsung nhưng rất ưng ý. máy đẹp cầm cứng tay. mình xài không bị nóng máy. có lẽ do chỉ xem youtube và đọc báo thôi. sạc pin mà lại bền pin. đi mưa mà không sao nhé.,5
samsung-galaxy-a35-5g,Máy mau hết pin. Nóng máy nữa,máy mau hết pin.. nóng máy nữa.,3
samsung-galaxy-a35-5g,"Máy sài mau nóg máy quá chừng mặc dù là mình lướt tiktok zl fb , k chơi game. K biết có phải bị lỗi hay k. Muốn đổi sag dòg khác thì bù tầm bbhiu ạ","máy sài mau, máy quá chừng mặc dù là mình lướt tiktok, zalo, facebook , không chơi game.., không biết có phải bị lỗi hay không, muốn đổi sang dòng khác thì bù tầm bao ạ?",3
samsung-galaxy-a35-5g,"Mình sài dc 5 tháng. Chỉ nghe gọi, fb, zalo, top top thì pin khá ổn sài 1 ngày ok","mình sài được năm tháng. chỉ nghe gọi, fb, zalo, top top thì pin khá ổn, sài một ngày ok.",5
